6.688380078760374214e-01,6.992378009074611267e-01,7.526459858360803334e-01,7.567577675485354094e-01,8.147698196903432333e-01,7.936795345138104585e-01,8.194784400186649886e-01,8.123879916260200451e-01,6.572753955714017993e-01,7.129119349450081522e-01,7.494158378009657673e-01,7.194654132208262443e-01,7.484709028813023579e-01,7.854404652016087063e-01,8.103511381257944013e-01,8.206565807719273797e-01,7.885381416499714913e-01,8.285955478153067544e-01,8.676269649043433230e-01,8.902966359213768666e-01,8.522699062058787245e-01,8.805294213927012947e-01,9.460083370211650466e-01,8.882274794583984168e-01,9.456367994639730545e-01,1.000000000000000000e+00,9.565000237399011729e-01,8.628817869139651098e-01,9.498681383473196460e-01,9.011277108259347912e-01,8.690496892006299712e-01,8.134061774938958767e-01,7.952834419932931498e-01,8.071903367998708445e-01,7.750290438495910372e-01,7.362791279059962557e-01,7.586897749878722674e-01,7.450134702283969235e-01,7.075920769914367803e-01,7.120980834293841877e-01,6.793703376859947518e-01,6.601676481612250846e-01,6.028640036591140783e-01,6.114562863917387681e-01,5.881721743065941865e-01,5.414160022674598949e-01,5.679139665451451435e-01,5.458309370700125118e-01,5.463435081291911910e-01,5.246070913473497299e-01,4.671026148678667500e-01,4.614579975485798569e-01,4.818810085761427997e-01,4.299463538253904815e-01,3.843085542221520434e-01,7.796374284363138951e-01,8.378291560830543050e-01,8.432695170391899531e-01,8.501241616299914927e-01,8.224644958261286831e-01,7.906291223521477729e-01,7.949660541472733932e-01,7.921186671670885637e-01,7.534830820439648580e-01,7.396713245939232628e-01,7.372967786934542245e-01,7.293564236071299334e-01,7.111486620750728793e-01,6.567997516822409176e-01,6.799024228318355512e-01,6.524625060488020711e-01,5.921875725357761411e-01,5.881226234930024832e-01,5.595632992101930991e-01,5.351987891083940241e-01,6.024265218871607264e-01,7.152648972251709480e-01
6.810072262367938833e-01,7.060173988467755013e-01,7.737910020453713233e-01,7.674582191655152652e-01,8.304698232382194956e-01,8.194831227188827949e-01,8.533232426467540765e-01,8.545629212573842004e-01,6.369024047856286508e-01,6.909957049329753520e-01,7.341673311671803592e-01,7.092332618876147077e-01,7.475154687864332681e-01,7.849548743021919073e-01,7.933386386577840899e-01,8.187762600962269488e-01,7.589009385488443282e-01,7.959955355805934385e-01,8.427900368968140876e-01,8.797589292259094806e-01,8.566956937172074404e-01,8.944641684462117937e-01,9.427244204512152947e-01,9.240112581597224040e-01,9.061024048956700661e-01,9.565000237399011729e-01,1.000000000000000000e+00,9.063634784953732426e-01,9.512687442011591443e-01,9.036583862975040571e-01,9.030841969680505343e-01,8.569028919574832592e-01,8.368111303231846598e-01,8.443400653225172636e-01,8.121114785861194285e-01,7.725323659611424976e-01,7.875018868426397756e-01,7.771507811736331206e-01,7.416402261437557986e-01,7.399748639179211107e-01,7.112015273655412084e-01,6.890823487396384728e-01,6.318847362598204453e-01,6.317301156134256246e-01,6.132562601082419684e-01,5.700719951272720243e-01,5.897564596395069580e-01,5.708494006792816933e-01,5.621994620775485618e-01,5.439802337465400317e-01,4.885400146913615460e-01,4.880429707388792560e-01,4.936812192371253794e-01,4.452152486424071354e-01,4.065104315482263031e-01,7.646284674288862382e-01,8.331337523445265791e-01,8.523710831797162157e-01,8.734562118605277981e-01,8.554312548283973250e-01,8.131359610092534496e-01,7.918900866109357395e-01,7.996205326084322440e-01,7.373381171223369890e-01,7.362754413774894591e-01,7.432594165541930309e-01,7.438579824880124924e-01,7.316089756723633819e-01,6.801036015589339012e-01,6.815070295165853720e-01,6.658571759644862365e-01,5.997308446476948829e-01,6.006896011318342277e-01,5.596624810437120789e-01,5.427377672689075450e-01,5.675524753485106100e-01,7.313468757786439900e-01
6.843730445864713019e-01,6.958375004476936576e-01,7.906646639357582940e-01,7.602698837154970857e-01,8.248551027911310563e-01,8.419869129825332532e-01,8.941745327489746265e-01,9.364461430824791988e-01,5.785059612574714460e-01,6.283643218309100664e-01,6.805806486967196367e-01,6.656679929854857347e-01,7.184472857257495626e-01,7.531487342599317847e-01,7.330871413669157732e-01,7.801961802068057006e-01,6.823457710600053794e-01,7.143518198019283005e-01,7.680559750798228169e-01,8.177126969810950552e-01,8.223934845988214448e-01,8.661409198384606434e-01,8.686970106864699837e-01,9.329167444984196589e-01,8.143693474438109536e-01,8.628817869139651098e-01,9.063634784953732426e-01,1.000000000000000000e+00,8.790708928695702973e-01,8.570548023534850790e-01,9.286556123518804329e-01,9.502143482884176651e-01,9.209771182335010353e-01,9.071095647551031815e-01,8.795824512708529941e-01,8.406756025180276426e-01,8.304289013167386324e-01,8.314426794286439160e-01,8.047454639121881526e-01,7.850228770842996306e-01,7.694560536305592446e-01,7.403146319212452475e-01,6.858302245604488423e-01,6.634622782767504168e-01,6.576891475835262568e-01,6.248865286647604655e-01,6.269467361135139249e-01,6.164678259415679040e-01,5.860235607556265602e-01,5.766347128295457036e-01,5.274700404946668364e-01,5.394235725307000573e-01,5.101474226345873442e-01,4.706423324134553221e-01,4.487266436569085082e-01,7.144230638084538842e-01,7.927772494927938229e-01,8.335491890927702041e-01,8.807494011030581049e-01,8.989497633084840844e-01,8.342750150044129231e-01,7.601338054875924621e-01,7.876600674098999111e-01,6.870033863638058680e-01,7.092988186370681181e-01,7.346569492648742372e-01,7.542613107305470299e-01,7.576475940615168270e-01,7.169905552163806650e-01,6.683670354592665674e-01,6.794988190633345360e-01,6.033512068778127402e-01,6.155397578108117163e-01,5.487153269627591534e-01,5.483439139591076428e-01,4.864369211129383475e-01,7.400929343390610926e-01
6.331868014963761837e-01,6.597257431087120150e-01,7.250597705677739313e-01,7.201655746357522592e-01,7.823140244861415127e-01,7.710038933367324709e-01,8.071729373764197080e-01,8.190380181628806877e-01,6.072030861726692708e-01,6.627891124614522234e-01,7.001714466122107572e-01,6.715215878870435251e-01,7.045417683825285771e-01,7.419177770335692035e-01,7.609038741264202432e-01,7.766369039855569589e-01,7.391547869486848610e-01,7.800058507449549872e-01,8.174957737991304096e-01,8.433089517378783428e-01,8.120326834202317157e-01,8.471376728862453076e-01,9.043983349517099590e-01,8.775523953503225894e-01,8.988984042187623258e-01,9.498681383473196460e-01,9.512687442011591443e-01,8.790708928695702973e-01,1.000000000000000000e+00,9.492100331853602357e-01,9.088724420077448629e-01,8.303010705824873661e-01,8.256915227030301452e-01,8.459002314709476167e-01,8.146023874157101163e-01,7.775250892476113229e-01,8.058409188870032658e-01,7.901240491328753723e-01,7.514499172735813470e-01,7.600281529651853329e-01,7.252079818099474995e-01,7.078261337913454021e-01,6.506467325712063099e-01,6.615140981332097159e-01,6.374417667536304011e-01,5.894970460382922273e-01,6.178370260922948498e-01,5.951683466692327951e-01,5.963520936139693474e-01,5.747291953826203503e-01,5.171107382159596533e-01,5.104273409127505490e-01,5.312232299336612229e-01,4.798573251407920459e-01,4.342571469603422329e-01,8.133536339430951223e-01,8.806654484845635178e-01,8.927294013991172728e-01,8.986170638177454206e-01,8.655353379976646888e-01,8.400122266580792862e-01,8.386417270662297474e-01,8.408491910296345129e-01,7.860388153532923416e-01,7.829184435502750672e-01,7.852891239183892313e-01,7.793479867953008178e-01,7.611185982242965054e-01,7.063937865451357379e-01,7.258402375650736538e-01,7.022331348001313867e-01,6.404437271210132732e-01,6.376942719650640079e-01,6.045173855335341795e-01,5.833907375872032786e-01,5.560680104503321619e-01,6.829222889290500476e-01
5.847619872598677215e-01,6.099307312996673502e-01,6.796895152180745248e-01,6.711192550366384957e-01,7.343469313984354319e-01,7.275071278069263903e-01,7.686122841511321413e-01,7.935859746812208293e-01,5.592774418051806862e-01,6.152647375138429187e-01,6.505438947648126691e-01,6.211053104646580003e-01,6.538207932481480134e-01,6.912177016941134511e-01,7.114885237648020944e-01,7.258776441858822981e-01,6.949129954757694572e-01,7.370735612108276769e-01,7.698535869606274451e-01,7.927445648832983638e-01,7.616975887380069699e-01,7.981480006508194780e-01,8.536149593376011202e-01,8.365843896480962272e-01,8.556040454517724880e-01,9.011277108259347912e-01,9.036583862975040571e-01,8.570548023534850790e-01,9.492100331853602357e-01,1.000000000000000000e+00,9.127743305358944070e-01,8.136192472252929964e-01,8.252803308030969287e-01,8.567896471885778631e-01,8.292578767641927140e-01,7.969774871171221298e-01,8.374541148809774294e-01,8.170937087959844192e-01,7.768394076456640596e-01,7.950388998390270912e-01,7.554629762129787540e-01,7.428528662600046850e-01,6.865780687541063187e-01,7.061059178920378043e-01,6.780202924313346591e-01,6.266313606927595981e-01,6.615086755280633612e-01,6.361876213518817824e-01,6.440321640672892478e-01,6.204314879916907888e-01,5.615954693856033408e-01,5.504622213533165720e-01,5.806816001978982733e-01,5.280492676871375579e-01,4.784446255730188113e-01,8.550576836265435521e-01,9.288964043255834024e-01,9.415284410648103730e-01,9.286282213075488512e-01,8.832672000017465219e-01,8.784231156583789391e-01,8.882259595602550739e-01,8.909897485061526456e-01,8.274084303324336087e-01,8.326134679394879834e-01,8.358742833038512732e-01,8.268032832614046201e-01,8.044017626141277688e-01,7.479032965193508353e-01,7.765715419624489302e-01,7.507501563336972383e-01,6.908695687651806860e-01,6.867373803690901557e-01,6.551114197381338045e-01,6.338404727611746114e-01,5.183759929207456540e-01,6.356692181595930968e-01
6.189478829259893455e-01,6.348820190643480466e-01,7.230811393193962155e-01,6.991712830599492445e-01,7.648290179128226507e-01,7.741687877814963370e-01,8.242971286389260133e-01,8.682875344007302543e-01,5.419669832101259299e-01,5.952596977822665059e-01,6.411728207769911148e-01,6.198844216973709020e-01,6.656595588628219096e-01,7.022452461348824837e-01,6.987871520162735051e-01,7.333107059492125490e-01,6.620677416077791477e-01,6.998382439202139871e-01,7.459283385208470563e-01,7.860047846647866265e-01,7.746036544078235275e-01,8.178731327426816966e-01,8.474112099900802386e-01,8.778402442773046710e-01,8.146903293052456529e-01,8.690496892006299712e-01,9.030841969680505343e-01,9.286556123518804329e-01,9.088724420077448629e-01,9.127743305358944070e-01,1.000000000000000000e+00,8.957742644685044997e-01,9.121911215059541611e-01,9.369872728302270914e-01,9.053488825541911034e-01,8.671633360629695808e-01,8.831583614165224860e-01,8.740664494003278495e-01,8.380693555107292525e-01,8.354714549901979259e-01,8.081170512865033517e-01,7.853912399271623102e-01,7.283615865749946128e-01,7.214022985354031636e-01,7.076171159260147281e-01,6.665126119273209193e-01,6.814840528698240529e-01,6.653517567991533710e-01,6.473723118046694758e-01,6.335262145804511080e-01,5.804847101788557229e-01,5.837126870373413601e-01,5.741588394207823853e-01,5.307478803011393964e-01,4.994137074720818026e-01,7.793997306495277222e-01,8.586540931852186809e-01,9.035093786312726749e-01,9.520464200285742029e-01,9.523463812218183611e-01,9.002371651358759275e-01,8.295328547202849290e-01,8.589978536980965584e-01,7.525315735386218785e-01,7.800708676012624299e-01,8.057580291434462971e-01,8.221668202840249906e-01,8.195874991138090149e-01,7.723945096458001425e-01,7.395571082146512598e-01,7.455396089055998932e-01,6.717520603918737399e-01,6.806757992721795825e-01,6.194536408128762384e-01,6.159887995589745646e-01,4.720922063739049213e-01,6.737902348502571304e-01
6.819014039984055975e-01,6.858480469293115611e-01,7.899769698057974576e-01,7.487797781677906217e-01,8.090446349428455086e-01,8.392666713259044897e-01,8.933132626572869439e-01,9.614141037226656694e-01,5.476794094481732822e-01,5.948725604871387684e-01,6.502784745528149557e-01,6.403249387111731306e-01,6.982903475873344368e-01,7.302292107046616243e-01,6.985678525689595908e-01,7.529020021353824976e-01,6.418274100588524655e-01,6.712449705876596395e-01,7.268642983725441820e-01,7.793404704401114547e-01,7.940208608559975456e-01,8.353578693805656652e-01,8.239917201966585614e-01,8.991664783139167172e-01,7.661644511511254141e-01,8.134061774938958767e-01,8.569028919574832592e-01,9.502143482884176651e-01,8.303010705824873661e-01,8.136192472252929964e-01,8.957742644685044997e-01,1.000000000000000000e+00,9.425995236392694654e-01,9.066756351158469229e-01,8.901168428900975149e-01,8.571333050214443583e-01,8.281693869899596772e-01,8.372327061893779510e-01,8.198555430240097586e-01,7.880773024373121105e-01,7.829135305613543760e-01,7.501007032657746043e-01,6.995004489688294580e-01,6.635593968268735932e-01,6.658048887373746449e-01,6.406585782899192338e-01,6.313017284171437149e-01,6.263360725077715685e-01,5.834237607315038154e-01,5.793232688014836596e-01,5.347390224719732466e-01,5.543519352263417410e-01,5.047544232622382943e-01,4.707556259068539362e-01,4.589768821997696202e-01,6.752669198836875886e-01,7.544886074889501915e-01,8.000678582896122437e-01,8.518065487816504078e-01,8.855893232840236218e-01,8.184517516336412557e-01,7.261191296208200363e-01,7.600441138758409210e-01,6.483257345514774617e-01,6.788349248961382809e-01,7.111144141535481467e-01,7.389011730559627011e-01,7.505736476317731443e-01,7.183540187028708557e-01,6.449758403178276200e-01,6.689207278238806786e-01,5.895655853250537648e-01,6.073551376241066446e-01,5.287560115132337035e-01,5.365999514243083857e-01,4.450836668066858737e-01,7.381287493539947508e-01
6.245513052139878285e-01,6.293952980295134392e-01,7.326332179000389910e-01,6.928127831750663379e-01,7.546049308759776864e-01,7.822128369253328328e-01,8.364562255635589194e-01,9.041316994452560651e-01,5.001273393499430231e-01,5.495102224838395166e-01,6.024449107074112408e-01,5.893269583116932386e-01,6.449312309378474328e-01,6.782151153983565495e-01,6.541755208087294271e-01,7.033363495093550855e-01,6.039895858437168696e-01,6.371582720731049365e-01,6.897426384092526508e-01,7.387249865747551603e-01,7.453026260297517247e-01,7.884738982353549641e-01,7.915543251308219119e-01,8.551534166005376747e-01,7.429247892304329248e-01,7.952834419932931498e-01,8.368111303231846598e-01,9.209771182335010353e-01,8.256915227030301452e-01,8.252803308030969287e-01,9.121911215059541611e-01,9.425995236392694654e-01,1.000000000000000000e+00,9.554662316203501593e-01,9.470612455945457420e-01,9.141134639997297029e-01,8.824063700610226268e-01,8.940275758925196881e-01,8.768649597163010734e-01,8.447286661816888476e-01,8.400505619020288695e-01,8.074885145163794853e-01,7.564182116371992448e-01,7.201352834986692875e-01,7.232030938675979570e-01,6.970201732584464516e-01,6.885713646906461705e-01,6.836445928333994004e-01,6.395700849349590378e-01,6.364693473567484272e-01,5.921353586409123793e-01,6.108134416352328788e-01,5.602794837146288787e-01,5.276353467862775481e-01,5.161719943230584917e-01,7.003948514143527593e-01,7.786387949826255594e-01,8.288227590928326505e-01,8.816918252891871033e-01,9.269123847157678675e-01,8.644591339090026416e-01,7.574241418527982717e-01,7.977647664042526454e-01,6.747688079367473168e-01,7.156467459320274838e-01,7.542306807635417165e-01,7.878747839632561645e-01,8.041152628432879368e-01,7.750146715982713097e-01,6.893301739913717530e-01,7.216425598387297136e-01,6.411617852672728546e-01,6.615542771881113282e-01,5.768271582438033729e-01,5.895147114393486376e-01,4.086792016890170576e-01,6.807924935017779511e-01
5.945168035805391549e-01,6.036422074818439398e-01,7.021015684329214857e-01,6.679393305883063459e-01,7.321189496053142065e-01,7.529770559557631415e-01,8.069989357857105805e-01,8.690132798121166235e-01,4.905152613913187354e-01,5.421991512744093189e-01,5.916306462063452010e-01,5.743605233044664082e-01,6.257536498912649181e-01,6.608154270373145511e-01,6.467821603626322524e-01,6.889697942841430667e-01,6.041281535065267105e-01,6.403862622786724579e-01,6.891673408885468088e-01,7.335537628138313337e-01,7.311564672341926974e-01,7.751777911839216051e-01,7.919410273134427358e-01,8.411043901124524158e-01,7.529976278919796595e-01,8.071903367998708445e-01,8.443400653225172636e-01,9.071095647551031815e-01,8.459002314709476167e-01,8.567896471885778631e-01,9.369872728302270914e-01,9.066756351158469229e-01,9.554662316203501593e-01,1.000000000000000000e+00,9.677418982319755392e-01,9.280890951110466469e-01,9.207086953119800743e-01,9.243322818795053353e-01,8.951017883261528363e-01,8.773297443770413651e-01,8.612834757476698355e-01,8.331371646314986723e-01,7.781511235601709098e-01,7.541437968001991621e-01,7.505356523262287638e-01,7.168339873393188011e-01,7.191182858295415148e-01,7.093581458811155649e-01,6.750794501636810940e-01,6.682027032954388490e-01,6.201284830819706606e-01,6.317973206366649386e-01,5.972475248688580152e-01,5.609960700691125624e-01,5.416109681076841653e-01,7.414656843119418195e-01,8.184723783806975295e-01,8.697382510252855692e-01,9.211757662649135980e-01,9.697305372214770625e-01,9.087995633388517014e-01,8.001984128362839011e-01,8.418792996108864779e-01,7.164672397888451894e-01,7.598336373751333195e-01,7.987210004739344615e-01,8.310635388823723879e-01,8.437970768006193278e-01,8.084014143001556629e-01,7.336507524721213036e-01,7.622395897372760132e-01,6.826702070551329271e-01,7.005204692643609565e-01,6.201547710866694985e-01,6.299163743317174324e-01,4.118946255335155238e-01,6.506599596788558149e-01
5.727385995830909238e-01,5.792652029863147867e-01,6.807754641276475560e-01,6.431814928591219616e-01,7.063306681289146516e-01,7.308959839878248488e-01,7.852299638851202301e-01,8.515336809633718973e-01,4.599718515050450485e-01,5.112028497081572143e-01,5.614624213651306928e-01,5.453597405150132360e-01,5.983280109168502836e-01,6.327692272061571366e-01,6.159035089326730938e-01,6.599519740405934698e-01,5.721228628305599084e-01,6.081930461905922236e-01,6.572909456558548857e-01,7.023945661551185271e-01,7.021715168542767005e-01,7.460804706448819212e-01,7.601127901316159230e-01,8.126243700568906991e-01,7.207979555623812429e-01,7.750290438495910372e-01,8.121114785861194285e-01,8.795824512708529941e-01,8.146023874157101163e-01,8.292578767641927140e-01,9.053488825541911034e-01,8.901168428900975149e-01,9.470612455945457420e-01,9.677418982319755392e-01,1.000000000000000000e+00,9.599837170939160558e-01,9.329849072175903091e-01,9.469661922639999174e-01,9.251433351103854896e-01,8.976653744759786058e-01,8.896516042450475226e-01,8.588920332479270670e-01,8.058211097583398708e-01,7.730734689619078726e-01,7.749443530985948847e-01,7.451929323233381641e-01,7.411348777947370792e-01,7.347131173707839302e-01,6.924506167480239949e-01,6.892064230385699375e-01,6.439243876396927302e-01,6.594982777509836858e-01,6.129729510059906961e-01,5.805280268380076381e-01,5.669381188738842337e-01,7.243787612094112482e-01,7.986637070996731591e-01,8.504267706111610092e-01,8.978520936418165066e-01,9.459841231335395229e-01,9.043816437398259911e-01,7.858829263269103693e-01,8.314962840356071583e-01,7.006786032668261832e-01,7.510081872800409286e-01,7.952534252770341316e-01,8.344133223824823364e-01,8.550511553698990630e-01,8.279532794707581411e-01,7.326228470247926339e-01,7.723360322967866010e-01,6.912401777028649441e-01,7.134765814868476719e-01,6.242436769603503244e-01,6.406841400503495709e-01,3.796642241984679034e-01,6.289990521399577705e-01
5.391493544233552093e-01,5.435129968579579529e-01,6.471910185881744049e-01,6.069966597467402192e-01,6.692297177252028995e-01,6.964445080859642534e-01,7.506274635519620819e-01,8.191236638339730591e-01,4.202056979425572436e-01,4.712758531962807362e-01,5.218409411047051361e-01,5.063608378570119140e-01,5.602926171857900428e-01,5.942913850226045902e-01,5.760010168399513075e-01,6.208718130363428678e-01,5.322276433423869246e-01,5.685375701470285481e-01,6.173293284163235972e-01,6.624148195548059670e-01,6.630707352041207425e-01,7.068706758452542038e-01,7.201389110119382764e-01,7.735941195173566820e-01,6.819462604730408550e-01,7.362791279059962557e-01,7.725323659611424976e-01,8.406756025180276426e-01,7.775250892476113229e-01,7.969774871171221298e-01,8.671633360629695808e-01,8.571333050214443583e-01,9.141134639997297029e-01,9.280890951110466469e-01,9.599837170939160558e-01,1.000000000000000000e+00,9.358478786490916912e-01,9.622359909401548839e-01,9.627196877403770836e-01,9.200575495649869762e-01,9.257524955634923725e-01,8.920260126127101952e-01,8.422949952441295407e-01,7.989500320009744749e-01,8.077589130865359124e-01,7.827486651921515826e-01,7.713604505490764263e-01,7.690021177906715133e-01,7.174570659720008736e-01,7.186672237347679904e-01,6.769051589493653154e-01,6.966220754659713243e-01,6.366340170384575670e-01,6.088893032920905668e-01,6.018252454972763399e-01,7.062356831328703288e-01,7.759378964046551586e-01,8.267384098332017928e-01,8.679276829679246630e-01,9.117202863930262691e-01,8.925307602930193651e-01,7.698981798449993086e-01,8.185822485647253899e-01,6.844495125568185179e-01,7.424279743748194438e-01,7.919852267832403481e-01,8.379308118189697785e-01,8.676892527443561542e-01,8.533233730604721234e-01,7.340081492926090467e-01,7.868138240583075760e-01,7.053101796640312005e-01,7.327249927149857012e-01,6.335346742178311619e-01,6.580666250024040931e-01,3.401371926621848951e-01,5.953417087085324244e-01
5.157381691544412616e-01,5.262906940589322513e-01,6.230902618231322077e-01,5.907483458038997881e-01,6.556301788242744344e-01,6.741144995640618864e-01,7.279501008972347753e-01,7.900515332295678927e-01,4.251931468117717827e-01,4.787216479958085191e-01,5.243618816521660175e-01,5.037620641187561255e-01,5.518201017123847141e-01,5.877812264075124027e-01,5.819984523706112078e-01,6.177661085893221271e-01,5.479991409705075034e-01,5.873216531586531453e-01,6.305583891379713535e-01,6.691920622657685502e-01,6.595329123973872054e-01,7.033402895310940650e-01,7.309515801630117604e-01,7.671022940719575134e-01,7.052315002162530266e-01,7.586897749878722674e-01,7.875018868426397756e-01,8.304289013167386324e-01,8.058409188870032658e-01,8.374541148809774294e-01,8.831583614165224860e-01,8.281693869899596772e-01,8.824063700610226268e-01,9.207086953119800743e-01,9.329849072175903091e-01,9.358478786490916912e-01,1.000000000000000000e+00,9.723211204737356450e-01,9.347212841389336280e-01,9.523120257700110614e-01,9.180075644521186184e-01,9.013478610746028519e-01,8.440291167706426290e-01,8.329240858021205174e-01,8.242426862448868352e-01,7.823540913926677609e-01,7.960814675581355804e-01,7.820796635941444919e-01,7.543422986858099311e-01,7.461868353468634751e-01,6.957854042155069418e-01,7.004245497429002487e-01,6.764465150565878160e-01,6.398768085106968373e-01,6.155395539137704652e-01,7.669578143524822256e-01,8.318028233513331537e-01,8.795384611273961983e-01,9.066288996558093949e-01,9.290389621709599366e-01,9.522111675435147582e-01,8.312839783705424646e-01,8.808861986241220965e-01,7.463928879569032837e-01,8.064663578487203388e-01,8.559539393853522471e-01,8.998531499022515145e-01,9.216860606641595899e-01,8.865187069594586688e-01,7.964728749934598673e-01,8.390765576208407683e-01,7.581753615781320343e-01,7.789774403103522094e-01,6.909213319409734932e-01,7.070807819114239834e-01,3.619350694079295216e-01,5.717936967221093347e-01
5.205569992846611482e-01,5.283833433308124938e-01,6.284918655638043195e-01,5.925770680618400732e-01,6.565338309429635810e-01,6.789269656019185639e-01,7.332102720404271023e-01,7.986507698160441038e-01,4.175921989780685406e-01,4.701890902742158485e-01,5.179707035108948032e-01,4.994865037882294523e-01,5.501650337466634788e-01,5.853822744315853033e-01,5.742983593196606673e-01,6.140106075454524470e-01,5.361972994552138827e-01,5.743964648745321089e-01,6.200191666118153311e-01,6.614751192574765959e-01,6.561246897831778391e-01,7.001503448315484768e-01,7.218834555225495109e-01,7.656550301848518147e-01,6.908976732447362767e-01,7.450134702283969235e-01,7.771507811736331206e-01,8.314426794286439160e-01,7.901240491328753723e-01,8.170937087959844192e-01,8.740664494003278495e-01,8.372327061893779510e-01,8.940275758925196881e-01,9.243322818795053353e-01,9.469661922639999174e-01,9.622359909401548839e-01,9.723211204737356450e-01,1.000000000000000000e+00,9.595722467258609445e-01,9.506883056841578528e-01,9.340457183488559689e-01,9.086863984033841657e-01,8.529168330600414016e-01,8.261048485840307709e-01,8.261060163636149145e-01,7.912199815584702867e-01,7.936280047708105245e-01,7.850248235822916421e-01,7.453910018885979705e-01,7.419744774468979287e-01,6.954538523190005872e-01,7.068716207408337615e-01,6.656626821775704084e-01,6.335106940606287651e-01,6.172625020202961998e-01,7.395125433687621541e-01,8.057238088759016703e-01,8.547422876255231783e-01,8.881063537288449439e-01,9.217193627747084506e-01,9.255466347981016195e-01,8.037564816257225520e-01,8.532551429552819311e-01,7.187611185566953331e-01,7.791130805338880583e-01,8.294854915915438331e-01,8.756619637809082146e-01,9.038010263491375040e-01,8.809870761339249068e-01,7.717515281336422284e-01,8.217363955310612589e-01,7.401970117594696141e-01,7.649922554639022598e-01,6.699646208877636511e-01,6.912915601842093416e-01,3.474442352976437887e-01,5.767997375789681858e-01
5.019061915742349944e-01,5.062914809624453616e-01,6.099364417655650517e-01,5.698400795074143321e-01,6.322936660427795896e-01,6.591646163304227812e-01,7.133534879146821162e-01,7.818891929707315613e-01,3.856452265913540289e-01,4.373213704371521349e-01,4.869010514470202278e-01,4.705048054614113795e-01,5.237162307796453531e-01,5.579896814526805748e-01,5.418852458661752580e-01,5.851012657459955246e-01,5.005988361812281351e-01,5.379369830151660148e-01,5.851547988372358677e-01,6.287019063263932228e-01,6.273214082822040627e-01,6.712443932762458543e-01,6.876921521721501840e-01,7.377678046514837273e-01,6.532840728560379562e-01,7.075920769914367803e-01,7.416402261437557986e-01,8.047454639121881526e-01,7.514499172735813470e-01,7.768394076456640596e-01,8.380693555107292525e-01,8.198555430240097586e-01,8.768649597163010734e-01,8.951017883261528363e-01,9.251433351103854896e-01,9.627196877403770836e-01,9.347212841389336280e-01,9.595722467258609445e-01,1.000000000000000000e+00,9.442940892693210131e-01,9.629508198484839632e-01,9.283083029836758371e-01,8.795522431517900364e-01,8.319823141212054907e-01,8.444318115065578834e-01,8.196994944180457932e-01,8.070798686409883516e-01,8.061382954304785464e-01,7.505762564981883767e-01,7.542068644421526802e-01,7.138186053795594344e-01,7.336996982520460620e-01,6.692967468049424440e-01,6.441557633269010541e-01,6.390847523441367528e-01,7.028420273210127522e-01,7.665308849477083797e-01,8.147869724211065368e-01,8.480230864901483478e-01,8.851260477794677950e-01,8.869339868802388338e-01,7.673401030203284012e-01,8.173283903492450930e-01,6.832865502126652668e-01,7.476077879698141970e-01,8.007699016347578080e-01,8.510428802840579454e-01,8.875022965786120155e-01,8.850638865597532101e-01,7.484606357084782058e-01,8.114079502924632648e-01,7.308146144158511603e-01,7.618497924967289059e-01,6.559289978547517830e-01,6.864485900776422511e-01,3.102179217188995031e-01,5.580886970645487777e-01
4.721243071114296086e-01,4.810524818917002454e-01,5.799249625698366106e-01,5.454063176575205674e-01,6.098865085762072979e-01,6.305799132890106407e-01,6.847683414098932886e-01,7.495138175585687179e-01,3.775162884138182351e-01,4.311011392957454502e-01,4.766907173041710077e-01,4.563139672153188053e-01,5.050232712535518420e-01,5.407787146719127414e-01,5.343171166875970712e-01,5.704489780143059408e-01,5.010111561734247321e-01,5.407009183141929798e-01,5.831926719311570917e-01,6.215061521626282781e-01,6.123114273579339795e-01,6.561997696741885822e-01,6.833203360641644242e-01,7.205474905870890012e-01,6.590560839269864468e-01,7.120980834293841877e-01,7.399748639179211107e-01,7.850228770842996306e-01,7.600281529651853329e-01,7.950388998390270912e-01,8.354714549901979259e-01,7.880773024373121105e-01,8.447286661816888476e-01,8.773297443770413651e-01,8.976653744759786058e-01,9.200575495649869762e-01,9.523120257700110614e-01,9.506883056841578528e-01,9.442940892693210131e-01,1.000000000000000000e+00,9.525277094469021266e-01,9.476600090016751299e-01,8.906175315221014355e-01,8.754050863938586113e-01,8.716866904289599649e-01,8.293178773685132565e-01,8.417857579428038584e-01,8.296479928532011217e-01,7.946629104038722691e-01,7.906979475267744695e-01,7.423583044432680023e-01,7.480482114041528963e-01,7.147219121318485469e-01,6.826572373271146965e-01,6.627371075853942806e-01,7.457891291986216142e-01,8.009169625611458621e-01,8.433247479106815714e-01,8.613946831378981317e-01,8.816694904562289992e-01,9.161527527546572403e-01,8.097655079983548942e-01,8.592990172481727029e-01,7.287028994480998501e-01,7.975318662189812002e-01,8.524417797149522746e-01,9.044332886271911898e-01,9.430744877636190182e-01,9.302648243502290581e-01,8.034290356380484610e-01,8.659277004986893900e-01,7.846868873508811015e-01,8.125799242484884610e-01,7.110984151123855845e-01,7.380090406669286285e-01,3.162314644147266041e-01,5.283290284664292624e-01
