1.000000000000000000e+00,8.432715274626334523e-01,8.381223157497372789e-01,7.648834607886381143e-01,7.018929728187086603e-01,7.415118396063071771e-01,8.224956828442229195e-01,7.414270969695240243e-01,7.955321359262141900e-01,7.746576864371095272e-01,8.796505927666855573e-01,7.540967011123901331e-01,8.266278623213257903e-01,8.389918001350666898e-01,8.083570571774203462e-01,7.619789592352420593e-01,8.159326768890855508e-01,9.199187507561223942e-01,8.564651755637200381e-01,8.283047611663728604e-01,8.822337156965313065e-01,8.889379850261914795e-01,8.646581238644547307e-01,8.242586700648825149e-01,7.985014384572742818e-01,8.394346613465704099e-01,8.585861860432060233e-01,8.093800296365835090e-01,7.938388959681434986e-01,5.768992209281982309e-01,7.997872318458397745e-01,8.544690043107669997e-01,8.206394042675226874e-01,8.210345540498804606e-01,8.684739590747680982e-01,8.005706925133491136e-01,7.786155125942676447e-01,9.313406463825085746e-01,8.887090359668625705e-01,8.897779745812064434e-01,8.798913775457843922e-01,9.040910873198819697e-01,8.490008796901351573e-01,8.642795828494245214e-01,8.677659760391507326e-01,8.718948911339201580e-01,8.638170977293889718e-01,8.320179224139109264e-01,8.368102902494556350e-01,8.105966386066872920e-01,8.635379920461341285e-01,8.665120298803629106e-01,8.618270346314965691e-01,8.661235217330145453e-01,8.570055345246483380e-01,8.140657849982123606e-01,7.996009366923768624e-01,7.696072992343354624e-01,8.486864205299031738e-01,7.872526795069028083e-01,7.543741274455844081e-01,6.929699695535149750e-01,7.410661028784052418e-01,7.844916419658765072e-01,7.293710630913995407e-01,7.807134376485189708e-01,7.360563114570973786e-01,6.814582374476029214e-01,8.900509958896705154e-01,6.660461529279639858e-01,7.611326590126921143e-01,8.862841678022117531e-01,7.245892156009945406e-01,7.556914091418660551e-01,7.771680856159083328e-01,3.234894609934521048e-01,6.715895052193194825e-01,3.182454350710910429e-01,7.540792927795998413e-01,7.661350389802721317e-01,7.219717344076881371e-01,6.866755091300755787e-01,7.428443568170791655e-01,6.392966591867101922e-01,7.589563866225408351e-01,7.561120440901569761e-01,6.197254351454029031e-01,5.520164731899709354e-01,5.949862128635640124e-01,5.579352938763744163e-01,2.441044879577694005e-01,2.915771747582255324e-01,5.874221230699956386e-01,5.420147316683187055e-01,6.329772870214727121e-01,4.477924484625982471e-01,5.321370449308754358e-01,5.963753011624053357e-01,4.933808547609791484e-01,3.400035026004137872e-01,7.420226130912248586e-01,7.729140731034653822e-01,8.331173322246785418e-01,6.588303767225227592e-01,7.761643776909277204e-01,8.061454739804212455e-01,7.978795648491747716e-01,7.910313747979511589e-01,6.915445455282607234e-01,8.317675506669847119e-01,8.171693474393521006e-01,7.722731311925128406e-01,7.533410398921960294e-01,6.427765078463096859e-01,6.989598623346706674e-01,6.613754111621452658e-01,8.336373316572123215e-01
8.432715274626334523e-01,1.000000000000000000e+00,8.776971766665850883e-01,8.968070518304475103e-01,8.499155701950732444e-01,8.885042789983027545e-01,9.335929765038346595e-01,8.688050336319234068e-01,9.522435162978898360e-01,9.193618824468747786e-01,9.592745768465803513e-01,8.681256039353755227e-01,9.071534367574241031e-01,9.207376520249253016e-01,9.005179196315716839e-01,9.154332803519875661e-01,8.401791745569697767e-01,9.233334680448003207e-01,7.497589483596079907e-01,7.430446303756441662e-01,8.083351362849683364e-01,7.816367082051076665e-01,8.000170240378805531e-01,7.182317728724653128e-01,6.893654578586208004e-01,8.082391463552488498e-01,8.327700304973332246e-01,7.707626532105189554e-01,7.461661883226498038e-01,6.090583235369738668e-01,6.488277312441420586e-01,6.989987174310894336e-01,6.708629088669104679e-01,6.785353536556730791e-01,7.155801996437815005e-01,6.560859061210965182e-01,6.609874579577033060e-01,7.754096221451159954e-01,7.406511543021168098e-01,7.595211375429204992e-01,7.285098817155541973e-01,7.548622687558037558e-01,7.160439917106657948e-01,7.239965416272514664e-01,7.111509027082085765e-01,7.241862672386145672e-01,7.093417234793795156e-01,8.138069549802983138e-01,7.371953159640297626e-01,7.270026794640704892e-01,7.647723727376077862e-01,8.071797133456003470e-01,7.749308519333529821e-01,8.462060071544945661e-01,8.121504179865250972e-01,8.521025477234061007e-01,8.714266773402212785e-01,8.623154017175063135e-01,8.932065988335478046e-01,8.150801019769986500e-01,8.288419621956699679e-01,7.532575683465043692e-01,8.076710973772536217e-01,9.315882471835350565e-01,7.879281937840494354e-01,8.937024041638209626e-01,8.746725368467994643e-01,8.379865423309803552e-01,9.532205291699088479e-01,8.154586913580508245e-01,8.137064351345610902e-01,9.147558880936618175e-01,6.264226250334160584e-01,6.117762382125153664e-01,6.252073577839432073e-01,2.296348981852782689e-01,5.767426715071549692e-01,2.169566539157018470e-01,6.737339995389231007e-01,6.128145405951815894e-01,6.070742529989583414e-01,5.841674532358089866e-01,6.045934026415286100e-01,5.373461799046637122e-01,6.107608392423620192e-01,6.007708604133832342e-01,4.855733942359962141e-01,4.449110631295558616e-01,4.605182398254377141e-01,5.878550352143484536e-01,2.707635543180073601e-01,3.203074178041206421e-01,6.108826445824462326e-01,6.098255544026958130e-01,6.789063146367640966e-01,5.203931087734667837e-01,6.092861974211294385e-01,6.445685906463862747e-01,6.445248209897088687e-01,4.415592923690953020e-01,5.903672863093192280e-01,6.246890258586841327e-01,6.873321123072166916e-01,7.826467601477055114e-01,6.251624554094961095e-01,6.533860196495433481e-01,6.426397146121551884e-01,6.343449862037819909e-01,7.996262580384326801e-01,6.757592679684090164e-01,6.625048164719544719e-01,6.179465487054019990e-01,6.040560362016116347e-01,7.001880803267699349e-01,7.742499249332377431e-01,7.252204810338531704e-01,6.811398456481740915e-01
8.381223157497372789e-01,8.776971766665850883e-01,1.000000000000000000e+00,8.882752357207370775e-01,7.457658268491016429e-01,7.790719786168504024e-01,9.297423214620315068e-01,8.770221972873638583e-01,8.552243700986971175e-01,8.766021489451509829e-01,8.692105831076021305e-01,8.984001179168957796e-01,9.605317791871933464e-01,9.543285396925414998e-01,9.479331906873151858e-01,8.117317421787983989e-01,9.623203059543635751e-01,8.791520893997435415e-01,8.291634460016183983e-01,8.386782836529720342e-01,8.911317789632133834e-01,8.510763853214697860e-01,8.930189890444025780e-01,8.044495981467546519e-01,7.774920611623792333e-01,9.185920273255656632e-01,9.365347130358524508e-01,8.852835230982752934e-01,8.602217725092681233e-01,7.197007903325141065e-01,6.954351314623827829e-01,7.279371757487014261e-01,7.177855442222194071e-01,7.361524869262321413e-01,7.505209549782340117e-01,7.133358693117136662e-01,7.458699066717975334e-01,7.914795412967980948e-01,7.292234478850256885e-01,7.284195207092417634e-01,7.232416989536400997e-01,7.446318678306513839e-01,6.871238468160374424e-01,7.028616259959132861e-01,7.251167332722987524e-01,7.128166886385036705e-01,7.125968251518398633e-01,7.217958913868903759e-01,6.822977512460327576e-01,6.615456499724765571e-01,7.107039384179987263e-01,7.342716705978350467e-01,7.142109700284577922e-01,7.595008999148918916e-01,7.324521431520850667e-01,7.423012618867496082e-01,7.535880402638864828e-01,7.405716479135280306e-01,7.869990110124038818e-01,9.348474094430847536e-01,9.161213978691539195e-01,8.516605462761968059e-01,9.025024501854606029e-01,8.165004395664459125e-01,8.887889280497680566e-01,9.170005149638712494e-01,8.601325026363497717e-01,7.600614160138502440e-01,8.852458671714568128e-01,7.849668365245678903e-01,9.202266353422241529e-01,9.427356505523097896e-01,7.274470637268428685e-01,6.736436705841536421e-01,6.714256298576850579e-01,3.420956440689337796e-01,6.821952178405246148e-01,3.263707631556339583e-01,7.806869400714024909e-01,6.563351722876751282e-01,6.984950632016984073e-01,6.850791560954982984e-01,6.744727388343272345e-01,6.405765753609935498e-01,6.657852450969627967e-01,6.379154769239840927e-01,5.662225114011576466e-01,5.479534056159791611e-01,5.417004857065805812e-01,6.990699375626161505e-01,3.803931317329030115e-01,4.293927264187156201e-01,7.249425035122312178e-01,7.000997680669529544e-01,7.843659850894298957e-01,6.063348566703214981e-01,6.923616752996242241e-01,7.480146853918980820e-01,6.201819072745722305e-01,5.018543529688723748e-01,5.908113586788314997e-01,6.170809090566082844e-01,6.741309161356696666e-01,6.653628292128674904e-01,6.231106578696107290e-01,6.545649474093042652e-01,6.775218276418732977e-01,6.592259140687531938e-01,6.781890836507410425e-01,7.042343055741302482e-01,6.689542576450914213e-01,6.251121229731342321e-01,5.989631538125921306e-01,7.992001167100668546e-01,8.606251292448330314e-01,8.202660858131760602e-01,7.211486457974585207e-01
7.648834607886381143e-01,8.968070518304475103e-01,8.882752357207370775e-01,1.000000000000000000e+00,8.348409761349057101e-01,8.574855428239920307e-01,9.420834776713397085e-01,9.719557821758212368e-01,9.188737121974073219e-01,9.695179396899955560e-01,8.596682220321925083e-01,9.626952066270241248e-01,9.251378629537563292e-01,9.202105676830869552e-01,9.403406887504860423e-01,8.893037422634949563e-01,8.645609331157928512e-01,8.370872205814183786e-01,7.188380108695870963e-01,7.269756311347216338e-01,7.815610034742871415e-01,7.436599348993045977e-01,7.816592044208129364e-01,6.929645531576501538e-01,6.658067233290430043e-01,8.078632649807444555e-01,8.248506134253328348e-01,7.779586085710143983e-01,7.535691840628394589e-01,6.844864751906727385e-01,5.919525437439475679e-01,6.320844555257607578e-01,6.145236614511393469e-01,6.296809821166851062e-01,6.525835731441913534e-01,6.066666304118641939e-01,6.342668221922237448e-01,7.037227128423932943e-01,6.546368464468996784e-01,6.663942591421838646e-01,6.448583531263752944e-01,6.697633498513513306e-01,6.227438303948547027e-01,6.336759302819492401e-01,6.363283968983661776e-01,6.377850194670694473e-01,6.291541284794220923e-01,7.110082346060822012e-01,6.369119070911264391e-01,6.247914917093040366e-01,6.650536114135430221e-01,7.046864708573746805e-01,6.739580128688283933e-01,7.430163083318339634e-01,7.090934010670864041e-01,7.540085369670888049e-01,7.800722238997764846e-01,7.822064282962047921e-01,7.918959257648280348e-01,8.542339844439239549e-01,9.010199753071038709e-01,8.319286576193727356e-01,8.800286743234307929e-01,8.778658719204079919e-01,8.591572464987886626e-01,9.692036626764857221e-01,9.701588091072903541e-01,8.656013799716053558e-01,8.627971678354696694e-01,8.950469449161158053e-01,8.730198134914456398e-01,8.739813130432214638e-01,6.172053545852046463e-01,5.653248944617881300e-01,5.677705446053337157e-01,2.408020855987379472e-01,5.738737544587870776e-01,2.225080046569936076e-01,6.718697883055391173e-01,5.534556421697587325e-01,5.869003519419666581e-01,5.751091179780072338e-01,5.644204355703509313e-01,5.316714356165432864e-01,5.592483427908574445e-01,5.372130376914111549e-01,4.545808369295532003e-01,4.395097686055836617e-01,4.300207856750835056e-01,6.632583929470441397e-01,3.530759108708408922e-01,4.028082482516092133e-01,6.814150320260696780e-01,7.023359533917067354e-01,7.570465886935395794e-01,6.166515626006274786e-01,7.053594710498678477e-01,7.263689824346686308e-01,7.249193669859239630e-01,5.444691874042588697e-01,5.069557110465814365e-01,5.381465875476884042e-01,5.994176251340681549e-01,7.425546482008653637e-01,5.410479787136558416e-01,5.711537391977250522e-01,5.782310001931234567e-01,5.639655045054335902e-01,7.416569990831902714e-01,6.081084616159910805e-01,5.829234013767078393e-01,5.380429279283538424e-01,5.183381271761476894e-01,7.829531423680480273e-01,8.594855756021357873e-01,8.093309233817453929e-01,6.205245757204669310e-01
7.018929728187086603e-01,8.499155701950732444e-01,7.457658268491016429e-01,8.348409761349057101e-01,1.000000000000000000e+00,9.603374532785289297e-01,8.159454653811369917e-01,8.190237936636132199e-01,8.891711807200177731e-01,8.613312843016691644e-01,8.212332405057604090e-01,7.988956358881602604e-01,7.842617318616553757e-01,7.909178832751124766e-01,7.897940983879501164e-01,9.328213462020891189e-01,7.123672534254068545e-01,7.793928311790354613e-01,5.999696868842714359e-01,5.955012036510307638e-01,6.596615100450287095e-01,6.315848474518699351e-01,6.529053795304040619e-01,5.688375710966383503e-01,5.400168536979140788e-01,6.670278343063738014e-01,6.897548719772206294e-01,6.314898066463350279e-01,6.063997419557628499e-01,5.225782616534433433e-01,5.026798387873394613e-01,5.564886492172071986e-01,5.242431251226582489e-01,5.298402453671067214e-01,5.707724593561982473e-01,5.076972808279660576e-01,5.111902711626137297e-01,6.333053653242310954e-01,6.130343764340044910e-01,6.421536451843200544e-01,5.986000160431823591e-01,6.252998132864789893e-01,6.020020875467158028e-01,6.037725828472071399e-01,5.734960068311065751e-01,5.979588368744575000e-01,5.765125755947114738e-01,7.514014232382841829e-01,6.429736514605530751e-01,6.458483510003771855e-01,6.654717928195793553e-01,7.193209202397634616e-01,6.804744088290992643e-01,7.645633899793053967e-01,7.315613943057792667e-01,8.135589319253084817e-01,8.512934518106362036e-01,8.782446670871728589e-01,8.225726744256205425e-01,6.950142356253856679e-01,7.358743066862769577e-01,6.687408438409365719e-01,7.149116731533278202e-01,9.166908796439823259e-01,6.941050165091746660e-01,8.074500407212937825e-01,8.428139066177732230e-01,9.358824750778402812e-01,8.071652149932682097e-01,8.520590831348315852e-01,7.087940307445766974e-01,7.672345877281330218e-01,4.793967358374816579e-01,4.630729486618485602e-01,4.795629022329999103e-01,8.794628523592185054e-02,4.311665391674579517e-01,7.294604549139305227e-02,5.292972577574182047e-01,4.681136893876786109e-01,4.578013005514599554e-01,4.369164068390437583e-01,4.549572008207674045e-01,3.907319040750004691e-01,4.632843233523771254e-01,4.582711028280243015e-01,3.355101676737853866e-01,2.979962286262982651e-01,3.104533694541415922e-01,5.015856974021982717e-01,1.987848722654745881e-01,2.483122112948450422e-01,5.178489164285231539e-01,5.543633597709921590e-01,5.952277678496555868e-01,4.783722247938104744e-01,5.636034286482576317e-01,5.671035114258473619e-01,7.271569118179910252e-01,4.400509813929861513e-01,4.651967984114673271e-01,5.028414686887525686e-01,5.650871936330481571e-01,9.042419183690987294e-01,4.998826061620724737e-01,5.248302571079108692e-01,4.999222519584406443e-01,4.954512296308111186e-01,8.877188511090412515e-01,5.342014652868299907e-01,5.307264373650437683e-01,4.878316644759144172e-01,4.816634035731107710e-01,6.229205493244043268e-01,6.981982554238921335e-01,6.493089968351797303e-01,5.359683943463205980e-01
7.415118396063071771e-01,8.885042789983027545e-01,7.790719786168504024e-01,8.574855428239920307e-01,9.603374532785289297e-01,1.000000000000000000e+00,8.484494627427644486e-01,8.371924655912884594e-01,9.238475879336004448e-01,8.866991928417562452e-01,8.608814977798844303e-01,8.202922871387751114e-01,8.164691770709339158e-01,8.246828470350286988e-01,8.197510660628364310e-01,9.666617101891334940e-01,7.442542391364286303e-01,8.190258259208934577e-01,6.382659832273852585e-01,6.325543649407880942e-01,6.972835896156668323e-01,6.702118347722569869e-01,6.898485637459101927e-01,6.068275978571262552e-01,5.779712305019398810e-01,7.020654238607371145e-01,7.254232214510267784e-01,6.658115548943440709e-01,6.407816404439229396e-01,5.420236818900652231e-01,5.423409370476752756e-01,5.960717769164318725e-01,5.638952665173349033e-01,5.693353290707368064e-01,6.104301869765247357e-01,5.472390766118948591e-01,5.494922336736932644e-01,6.729050114638563951e-01,6.514188502827489291e-01,6.794431661031570258e-01,6.371925705022933872e-01,6.639271787722963447e-01,6.386330807168423274e-01,6.412405158625613666e-01,6.127759031132398171e-01,6.361403235142127910e-01,6.153597238525876367e-01,7.818635784689959012e-01,6.769110562907021400e-01,6.776066409853180872e-01,7.004298873959735605e-01,7.532782178484174196e-01,7.148651275512700742e-01,7.986029962195193566e-01,7.646163513446676552e-01,8.422578340518862561e-01,8.792393965046765292e-01,9.001367698671727258e-01,8.573840721715118018e-01,7.248056897666455001e-01,7.600948452583792259e-01,6.894151675128927792e-01,7.385439303666732069e-01,9.561823689229357326e-01,7.175449393138220167e-01,8.332384421782101924e-01,8.587098817645177906e-01,9.187841611301548195e-01,8.466315148370412436e-01,8.481797044036811783e-01,7.351863561365452604e-01,8.046102681127930145e-01,5.161426124005366045e-01,5.025805502840838823e-01,5.192247380684642533e-01,1.223840916405491974e-01,4.672789070362416419e-01,1.082729397747571598e-01,5.650648162667328833e-01,5.077596677239148981e-01,4.956932424514723934e-01,4.737405695842514808e-01,4.942330158197916212e-01,4.272539634774781270e-01,5.029095324393080269e-01,4.978226408489944133e-01,3.744485089575995129e-01,3.346174984333810665e-01,3.493893998466779394e-01,5.208178441892372668e-01,2.127840032578955931e-01,2.624717862407065505e-01,5.389851121129874967e-01,5.659964757036453076e-01,6.146365533424085204e-01,4.857598901751580822e-01,5.727837284323431533e-01,5.845995871652589493e-01,7.039417325671819547e-01,4.364434301608095534e-01,5.029321999375513386e-01,5.402039519895891484e-01,6.026760245864506427e-01,8.838220980714704966e-01,5.376999735184757601e-01,5.631089354662861535e-01,5.394970268602761188e-01,5.347657641227353542e-01,8.828412994598353603e-01,5.737257883373940714e-01,5.693860355658557637e-01,5.262340122295734446e-01,5.190521353873140953e-01,6.410412951865388509e-01,7.173765147912074536e-01,6.674895147440174092e-01,5.756281906678353266e-01
8.224956828442229195e-01,9.335929765038346595e-01,9.297423214620315068e-01,9.420834776713397085e-01,8.159454653811369917e-01,8.484494627427644486e-01,1.000000000000000000e+00,9.186176339460321305e-01,9.243269249462962023e-01,9.430623758660803269e-01,9.062772566428376475e-01,9.271826860552984106e-01,9.680178478561429767e-01,9.734552092432192660e-01,9.666832120507878878e-01,8.814507384404364210e-01,8.958047763701433297e-01,8.918833820962738246e-01,7.697281140907316077e-01,7.730146310085276307e-01,8.324184576850275352e-01,7.968694878454390951e-01,8.297414594690327716e-01,7.417209254153769304e-01,7.136631850029295787e-01,8.495554531728883862e-01,8.705102794897956464e-01,8.151192473743903433e-01,7.900361221324218031e-01,6.749921592959038374e-01,6.479693156152408484e-01,6.895575650764319553e-01,6.705372883474757240e-01,6.843216335730601951e-01,7.097094829542860417e-01,6.613021961606414534e-01,6.828712238289803560e-01,7.616085008284242397e-01,7.118494501107562877e-01,7.218571853643429570e-01,7.023971866336774506e-01,7.270592145653123062e-01,6.783622790302621386e-01,6.901218035147607122e-01,6.942350621807394928e-01,6.949889296165960850e-01,6.869798458085345505e-01,7.520678613056949180e-01,6.884087196809771658e-01,6.737282257477144043e-01,7.168899516339557465e-01,7.523795777007663554e-01,7.244342178025116041e-01,7.869362142575571095e-01,7.547830171495700791e-01,7.861240777342576314e-01,8.052334805870861034e-01,7.985716634110113787e-01,8.283920157500305192e-01,8.751226683526381889e-01,8.952489209810350346e-01,8.196618761075311621e-01,8.740300006227375018e-01,8.834287117435255521e-01,8.541227926480758903e-01,9.548030214554051875e-01,9.125911261530185170e-01,8.280751722315865537e-01,9.142508680321793646e-01,8.390666651169593759e-01,8.788038740214927369e-01,9.313900688656011617e-01,6.591719183658268921e-01,6.190874498282910032e-01,6.238002275592755552e-01,2.718409438820825752e-01,6.127978745224820223e-01,2.562043431551156436e-01,7.112885360817804425e-01,6.097619292067131269e-01,6.328515696632991405e-01,6.166685980386330534e-01,6.165827802394071577e-01,5.715258200049473380e-01,6.141167830035934028e-01,5.940985062431585195e-01,5.035302849481535503e-01,4.787834759526027328e-01,4.787212866864426486e-01,6.537454750794773339e-01,3.370550457259783306e-01,3.866221551555889535e-01,6.761476133460535554e-01,6.753262587110782089e-01,7.452000630340396281e-01,5.849556505796492667e-01,6.736797882611789134e-01,7.109676514800250535e-01,6.675310634408774257e-01,4.995117036586312897e-01,5.646917113977169000e-01,5.955279890275115839e-01,6.564727841222813831e-01,7.335116446914815569e-01,5.986973863556144249e-01,6.289193533701982197e-01,6.353141183243387058e-01,6.216082608691263500e-01,7.429068650535167739e-01,6.655970835262656760e-01,6.408051829517336095e-01,5.959332244901653919e-01,5.758474634762226207e-01,7.665806212256813801e-01,8.402511096573311855e-01,7.915254960620963232e-01,6.772307229430272191e-01
7.414270969695240243e-01,8.688050336319234068e-01,8.770221972873638583e-01,9.719557821758212368e-01,8.190237936636132199e-01,8.371924655912884594e-01,9.186176339460321305e-01,1.000000000000000000e+00,8.925307256943348921e-01,9.438325556682806150e-01,8.320945360345605168e-01,9.748241915379639577e-01,9.092508940289579789e-01,9.007320209802769373e-01,9.270525057694574134e-01,8.673705552619728198e-01,8.600005281014755365e-01,8.112824724835413503e-01,7.061947270358193141e-01,7.178000865286708887e-01,7.682584590497211208e-01,7.288395562994098853e-01,7.703505107057704304e-01,6.821847952901171075e-01,6.558982150323540150e-01,8.000265200479194094e-01,8.141956237024561283e-01,7.734243749589709838e-01,7.498962495626022573e-01,7.034482381715581045e-01,5.747919388413477160e-01,6.123077735770949825e-01,5.973088641206303340e-01,6.140810230313527018e-01,6.335119718412411949e-01,5.911510960196412201e-01,6.240001270152362167e-01,6.822792770283017116e-01,6.305567751088587691e-01,6.407684147827055199e-01,6.213296560565904070e-01,6.458007193457316886e-01,5.972014348060954436e-01,6.087546600439807110e-01,6.147655510379328447e-01,6.136964785578542525e-01,6.064565432952839785e-01,6.829648906616310189e-01,6.097685220419948315e-01,5.971667150005691704e-01,6.380110648559115250e-01,6.769530932959777481e-01,6.466182751270679319e-01,7.150305496050174403e-01,6.811850671792820666e-01,7.263729893870561893e-01,7.531250791748400619e-01,7.566792088268136096e-01,7.639201871283034517e-01,8.554088004228451725e-01,9.112654204353316523e-01,8.495996469156503750e-01,8.924164815960693442e-01,8.530121678613820091e-01,8.724474466232030601e-01,9.586594137822365136e-01,9.750459503327839617e-01,8.586426162386838756e-01,8.360342463107273137e-01,9.065173298133416546e-01,8.802541333978489702e-01,8.530356672224255199e-01,6.116656406363433218e-01,5.508658321702357696e-01,5.506481167359360551e-01,2.431694065188861886e-01,5.705141642009172731e-01,2.233902436983953299e-01,6.675020476154353011e-01,5.359665991501629811e-01,5.788379933746954364e-01,5.700795127887934299e-01,5.515108898903589019e-01,5.279432308532995277e-01,5.436048018593538922e-01,5.188155364935184144e-01,4.447324812016573148e-01,4.364974664737210075e-01,4.204320115073253428e-01,6.823918622511131460e-01,3.754799737248337710e-01,4.251841984641581140e-01,6.987598139712074552e-01,7.270597424118576679e-01,7.761291472474982633e-01,6.428388479825104529e-01,7.313008987521121274e-01,7.471457432391486186e-01,7.425699708956905454e-01,5.725073265642059983e-01,4.839815030171488175e-01,5.143554928067446408e-01,5.751367830026959949e-01,7.245787995783508073e-01,5.178131237323576608e-01,5.482527353470008080e-01,5.593986530352774711e-01,5.438233935116425499e-01,7.202322453127792956e-01,5.883363722398233797e-01,5.605789173535902226e-01,5.157968569466577780e-01,4.947906860853042987e-01,8.033875523653865036e-01,8.791373969969329405e-01,8.298393075711749667e-01,6.022701880204672786e-01
7.955321359262141900e-01,9.522435162978898360e-01,8.552243700986971175e-01,9.188737121974073219e-01,8.891711807200177731e-01,9.238475879336004448e-01,9.243269249462962023e-01,8.925307256943348921e-01,1.000000000000000000e+00,9.486967871064623248e-01,9.130455725811209566e-01,8.830010333272373391e-01,8.923712034683912719e-01,9.008246655129060754e-01,8.941818003173817031e-01,9.561776656044661538e-01,8.202115352679787419e-01,8.755800857274754767e-01,7.088061878971829710e-01,7.060094306369830708e-01,7.695256220229184096e-01,7.394197753616408297e-01,7.634354121574635776e-01,6.783365153564806516e-01,6.496173150322136491e-01,7.776704036225303707e-01,8.005709821673929749e-01,7.417384013149678212e-01,7.166780949866996542e-01,6.082305421841900372e-01,6.022215529551813162e-01,6.515314277794586051e-01,6.243920023848017475e-01,6.332144319559199763e-01,6.684852275234234309e-01,6.105713790851694522e-01,6.201985277045005684e-01,7.277993383199922173e-01,6.935722190694301181e-01,7.140636228760472992e-01,6.811592636133612100e-01,7.076129761146374708e-01,6.708805240867372621e-01,6.778529343943570096e-01,6.633948964257798675e-01,6.772184220240508035e-01,6.617336634306143495e-01,7.835408191309276571e-01,6.963572306976226756e-01,6.891959341073123912e-01,7.231307885009843339e-01,7.692950000226230767e-01,7.346144462853800849e-01,8.115622150899778342e-01,7.764454997298871897e-01,8.321144562238580455e-01,8.604588765968006481e-01,8.631864643024689254e-01,8.660075296209793771e-01,7.998446647533498099e-01,8.293882528380700503e-01,7.555408666842935439e-01,8.075441139190603357e-01,9.570862341704006182e-01,7.866699020844553081e-01,9.021819727604379890e-01,9.062336036508308323e-01,8.853953500072613281e-01,9.054752752898435064e-01,8.585607394744073639e-01,8.073443129825188525e-01,8.770065453180306836e-01,5.901107160250099737e-01,5.665827562640319837e-01,5.784732120769515706e-01,1.981881778442438069e-01,5.419953584382730671e-01,1.836147984287553880e-01,6.401060257986808111e-01,5.658417305930476537e-01,5.675830310852205685e-01,5.476093994846082946e-01,5.605115664734696690e-01,5.015218500478175745e-01,5.647676406714452479e-01,5.533995070506649849e-01,4.429650432037507413e-01,4.087715145568030506e-01,4.179470859567568919e-01,5.869157257410528850e-01,2.738005744895548599e-01,3.235245522151179998e-01,6.071748711391538045e-01,6.213385189857161262e-01,6.801521386932737334e-01,5.356179787989161500e-01,6.242700312438812515e-01,6.479762322609633474e-01,6.899802605552727286e-01,4.684097549858712295e-01,5.432328507210258950e-01,5.779918330342914690e-01,6.407526984064434439e-01,8.091545810496757474e-01,5.780710673812570199e-01,6.060234588912517539e-01,5.952614482572591292e-01,5.866373159537805471e-01,8.164965145928611001e-01,6.282089460339292941e-01,6.149125449053395309e-01,5.704210333251715781e-01,5.572496625164681250e-01,7.045442244980059110e-01,7.809071435380403603e-01,7.306530925933756304e-01,6.341918749218381501e-01
