1.000000000000000000e+00,9.724629293204566372e-01,9.748507443365718173e-01,9.788157929144294389e-01,9.531825100502643311e-01,9.358216610656963086e-01,9.879886292658741631e-01,9.744887073187796789e-01,9.730987445090147903e-01,9.812361290291848892e-01,9.592533537020411227e-01,9.377234113597111564e-01,9.412223852375898314e-01,9.145653866454050984e-01,9.344131340219190562e-01,8.888038982845309910e-01,8.889803433754298601e-01,8.578848855767537973e-01,8.574959001811679471e-01,8.531857241118359081e-01,8.481487723622543884e-01,9.369644694963811249e-01,9.221816877285150538e-01,9.173640807712477585e-01,9.256697747873164905e-01,8.998241269847624402e-01,9.232701637476574685e-01,9.272755949250709451e-01,8.759200904072732552e-01,9.248801374547299670e-01,8.742967920054993680e-01,8.494426492405744433e-01,8.314180282264609367e-01,9.249706564951184484e-01,8.942299699460523055e-01,8.113332608464411955e-01,7.734845937025187634e-01,7.035413880098059236e-01,8.074648747067096899e-01,8.165264212501748275e-01,8.108923129695311260e-01,8.318848656481456771e-01,8.420302459604087630e-01,8.119388402901074331e-01,6.440088608744256593e-01,6.086202955113315660e-01,6.415564981234227471e-01,9.661909158999079095e-01,9.863307874516765716e-01,9.628481219487206033e-01,9.761706790682546098e-01,9.451368219698160766e-01,9.354635384380557417e-01,9.657710057644185442e-01,9.865661212814407222e-01,9.700086713631220769e-01,8.912785945339303240e-01,9.157070247607606017e-01,8.897021479756832552e-01,8.651891540505508571e-01,8.628405959435521133e-01,8.387210834870504339e-01,9.209431988102898536e-01,8.961989712379323514e-01,9.126920289256601482e-01,8.842202082457152335e-01,9.200445418772938977e-01,9.048716555382433357e-01,9.182016155566093962e-01,9.372652637554712562e-01,9.130999148171292656e-01,8.887391412935985446e-01,8.891736613474381379e-01,8.599032649996906086e-01,9.384672289741927687e-01,9.084990340963347011e-01,9.213823856570420023e-01,9.388950087852717674e-01,9.074576909690024173e-01,9.052355352593419724e-01,9.643477299662368551e-01,9.370826396145397474e-01,9.494736809931411115e-01,9.803025378159896386e-01,9.531752827519247573e-01,9.633099676130085776e-01,9.784647180806940181e-01,9.704094106816409937e-01,9.036727919930860331e-01,9.590592294004417484e-01,9.478522571493459559e-01,9.359103186484166725e-01,9.367476068498028496e-01,9.411442949575119510e-01,9.389198587029259357e-01,9.502601141426562092e-01,8.714111663057300117e-01,8.929881957901046885e-01,8.464424086131496772e-01,7.461322173160342963e-01,7.366179161206201087e-01,7.598446181388340825e-01,6.838619525821956202e-01,7.174596259153406264e-01,6.937697109306888432e-01,6.964580673754623419e-01,9.193775533003814004e-01,9.249243301915111015e-01,8.746002735674343054e-01,9.073781563544319750e-01,9.255267168696852398e-01,9.016575449022443678e-01,9.179245732406412506e-01,9.134948604557805441e-01,8.873171136715763962e-01,9.178892773662060689e-01,8.600910915429558212e-01,8.459275655486280243e-01,8.255134299771983430e-01,8.256653164230538522e-01,7.811801878957483902e-01,7.609535496849826330e-01,7.283158157584259662e-01,8.627246972036224371e-01,9.538646486907801370e-01,9.359679463510023334e-01,9.518370712293029445e-01,9.360995408598334899e-01,9.342989273030152253e-01,9.547477446248614497e-01,9.542819550135286377e-01,9.606708717627689964e-01,9.498503859507820835e-01,9.622933714670053318e-01,8.986997507311134115e-01,8.906959662549999157e-01,8.618519037427402329e-01,8.655046854001201551e-01,8.973244064844980716e-01,9.025283526422528402e-01,8.591242803490057867e-01,9.313946210674359794e-01,9.375165140986924106e-01,9.302958085928216825e-01,9.208889965946085443e-01,9.190059640553599474e-01,8.823774869125790010e-01,9.266088768323510472e-01,9.075844452658234918e-01,9.150175924604073696e-01,8.740067606079650053e-01,8.426602887545491249e-01,8.583605725421372679e-01,8.623061206886969421e-01,8.877267530046215605e-01,9.036941094920125650e-01,8.242662025424075667e-01,8.214331696839466401e-01,7.594412949005794333e-01,7.305760917854489112e-01,7.478324584908258021e-01,6.441523144644168974e-01,6.204995020680913465e-01,6.405748383867901907e-01,6.470195750846031713e-01,6.875763138162014343e-01,6.796749017048504538e-01,7.781164560789645135e-01,8.171403764678747406e-01,8.042387134795332404e-01,3.988739933295262219e-01,4.341735303390663603e-01,3.913793367368348930e-01,4.440917947136217014e-01,4.496455058642042646e-01,4.377123559830593535e-01,4.508257473448415986e-01,4.531749346803696232e-01,4.363409187776767784e-01,4.273950215350228454e-01,7.649773985144925348e-01,8.176011309300176277e-01,8.118764133742215616e-01,7.481379330175956799e-01,7.778329705300032204e-01,4.972153073158461778e-01,5.035395818995999084e-01,4.941469996341842918e-01,5.664123102416614985e-01,5.648088668059997319e-01,5.621665030594711343e-01,5.048965489117722694e-01,5.036851235247020719e-01,5.452533796975747027e-01,5.232736850521080285e-01,5.452798066920079290e-01
9.724629293204566372e-01,1.000000000000000000e+00,9.914545455217805836e-01,9.520427875766908077e-01,9.262169242654755275e-01,9.090867965751439073e-01,9.771182875349541108e-01,9.879315163153713497e-01,9.838890314795165626e-01,9.537418498059818672e-01,9.317459432972894362e-01,9.103025732427424410e-01,9.684961139291468069e-01,9.417516042338662796e-01,9.617862858971005791e-01,9.160520030569826444e-01,9.152128324970080220e-01,8.850564324101184432e-01,8.838641202534668340e-01,8.799103855533080276e-01,8.744996246742000601e-01,9.638888080735039665e-01,9.483956768946436577e-01,9.443054976005067491e-01,8.989306908417908915e-01,8.729700276358570710e-01,8.964195847750101587e-01,8.997658188913271182e-01,8.485842032309353078e-01,8.974962660152679961e-01,8.473865378170122309e-01,8.224827408622084057e-01,8.043757230645024459e-01,8.977702068716251205e-01,8.669943738642563735e-01,8.374110101296416975e-01,7.990321722683153549e-01,7.295805131784205422e-01,8.298663024908778940e-01,8.386993682464150002e-01,8.334556869579721194e-01,8.589844336537194591e-01,8.694891307974731420e-01,8.391513849495253474e-01,6.710876396216850504e-01,6.357502034832984705e-01,6.685810466974829724e-01,9.927090832731185754e-01,9.828751628080517611e-01,9.902951304892871898e-01,9.506812053493132186e-01,9.189790143843004078e-01,9.089319384903025156e-01,9.902962192799008578e-01,9.747608079953911098e-01,9.927793131496547296e-01,8.646116755715773650e-01,8.890168043505166651e-01,8.634664740570573427e-01,8.385261089077586938e-01,8.367105179566528550e-01,8.120580811060454929e-01,8.952738533021207257e-01,8.702869066495778627e-01,8.869825579271397586e-01,8.585650708938042941e-01,8.952466804466459038e-01,8.797916724408809674e-01,9.456696855285865455e-01,9.647901550518198643e-01,9.404691365195781971e-01,9.160599876488453308e-01,9.166441777023061066e-01,8.871613266331763725e-01,9.659663125217571311e-01,9.359771803778145216e-01,9.489148486430404317e-01,9.663274311048639653e-01,9.349906843887374475e-01,9.325519277359290982e-01,9.417240047954771320e-01,9.133686485103104102e-01,9.250549243028807211e-01,9.650108718230663296e-01,9.788336222614217874e-01,9.879606717101693247e-01,9.577739008252053043e-01,9.819109570056335778e-01,9.209856550215753668e-01,9.677003371450015878e-01,9.203772440251363207e-01,9.084717948192567727e-01,9.095207179209143789e-01,9.214634386473958827e-01,9.202492343239648820e-01,9.328709096871946604e-01,8.970328294667043734e-01,9.171957431677750794e-01,8.720872085842585886e-01,7.189055945896687394e-01,7.093094408584670330e-01,7.327284156712203789e-01,6.563581230337171002e-01,6.900631016036770093e-01,6.662984130186189180e-01,6.689971278612290018e-01,8.918404872269669603e-01,8.973887606618540236e-01,8.470641150349914605e-01,8.798545109449813495e-01,8.981225079455356086e-01,8.741271439157495271e-01,8.903884318836354783e-01,8.859636159825478030e-01,8.598345939044811370e-01,8.909708345870467339e-01,8.326220314653892673e-01,8.188343412489668127e-01,7.983504677483699297e-01,7.983748500098595269e-01,7.538949233640441783e-01,7.336428099282752413e-01,7.009173163348294544e-01,8.353802359191164761e-01,9.396094439361468709e-01,9.168795195611788573e-01,9.392129323530092888e-01,9.520836656897446737e-01,9.504937021405356345e-01,9.479859380157343862e-01,9.476938811960360365e-01,9.436025656684757790e-01,9.285553813733776751e-01,9.431342883610793759e-01,8.735819232774361121e-01,8.655505057887794562e-01,8.362196957840536404e-01,8.398101495646417280e-01,8.728068165815140445e-01,8.781534707513103388e-01,8.337107509717488485e-01,9.560230075888676016e-01,9.618906632067522056e-01,9.546738702759149930e-01,9.442815800863983977e-01,9.429333879144854436e-01,9.098381620807078907e-01,9.527922823703502964e-01,9.346563724440173360e-01,8.931052729145996238e-01,8.496297316071955708e-01,8.174176175733141037e-01,8.334704751557284741e-01,8.373205465293694916e-01,8.632503020611669298e-01,8.795612506792194196e-01,7.988942874732516408e-01,7.962582449248249983e-01,7.325590314176271267e-01,7.036470961680032499e-01,7.209793930540451257e-01,6.172386056119225639e-01,5.936110816794544220e-01,6.137242896822319160e-01,6.198744633740866927e-01,6.605557889243647285e-01,6.525105463647777881e-01,7.512590047708744834e-01,7.903843897547753183e-01,7.773992786559649204e-01,3.716687479650930825e-01,4.068812143078885946e-01,3.642123986774121747e-01,4.169000838849739043e-01,4.224909050834343427e-01,4.105075783346502361e-01,4.235684466092438649e-01,4.259422174192410981e-01,4.090818787218238883e-01,4.002576837641594887e-01,7.396702390312441810e-01,7.922691087128423959e-01,7.863605925753058834e-01,7.228271200970934895e-01,7.528327009321117425e-01,4.705028650887541630e-01,4.768600073943589646e-01,4.674077272032187702e-01,5.395000410612833530e-01,5.379409198211965171e-01,5.352749276046488980e-01,4.780990133037372747e-01,4.769094837867393633e-01,5.183899981422881442e-01,4.964205811735858953e-01,5.184065209019760312e-01
9.748507443365718173e-01,9.914545455217805836e-01,1.000000000000000000e+00,9.536780178736488089e-01,9.280590017327163821e-01,9.106776701331381618e-01,9.828258223893509005e-01,9.964468097648550016e-01,9.923472539838062989e-01,9.569462803986092947e-01,9.351831077418275573e-01,9.129417276945540616e-01,9.654016510916872962e-01,9.391329109939515751e-01,9.585035362965652617e-01,9.133871217286040345e-01,9.140977174062078214e-01,8.826122382738652572e-01,8.826070877715052054e-01,8.782030461604370952e-01,8.732660592816106071e-01,9.616223012752391774e-01,9.472605346675471161e-01,9.421477550565721115e-01,9.005294619409910384e-01,8.747125897437413311e-01,8.981469722414037182e-01,9.027602398225851310e-01,8.511067741490359051e-01,9.000695334361925593e-01,8.492099342701917575e-01,8.243808373884240481e-01,8.063972121473312882e-01,8.999808199070046255e-01,8.692995735632211840e-01,8.364809575036836753e-01,7.986038979836560525e-01,7.286905335035696041e-01,8.316096486135868826e-01,8.405783591943460920e-01,8.351111733498458589e-01,8.567035212596640914e-01,8.662923664671170476e-01,8.366650538854993879e-01,6.689026781119586929e-01,6.334797103867852996e-01,6.664867953675689405e-01,9.847243125216619264e-01,9.810571148193085733e-01,9.838713419807618710e-01,9.514188944327541808e-01,9.200368831604837094e-01,9.103152310595803431e-01,9.818451004190715814e-01,9.727827425674454576e-01,9.843203428951674550e-01,8.661392464534339863e-01,8.905648171486197917e-01,8.645630563561252924e-01,8.400536806550924496e-01,8.377069124154903346e-01,8.135891552156540030e-01,8.959222704362154177e-01,8.711060278527494871e-01,8.876528036104291974e-01,8.591738779194297848e-01,8.953030390374461245e-01,8.800057051501729566e-01,9.421850825090810622e-01,9.606917543036652685e-01,9.373888483745175249e-01,9.132156858363551510e-01,9.121103085208430716e-01,8.845289753342280292e-01,9.610942173698651114e-01,9.325071198224978986e-01,9.449225797392445392e-01,9.611477248832801523e-01,9.307958907496587386e-01,9.274726213446335965e-01,9.409437910875549926e-01,9.128657141721404633e-01,9.249870279275429485e-01,9.626830691406659257e-01,9.712747212773338301e-01,9.796327748430572191e-01,9.566685633501748054e-01,9.900603735279448481e-01,9.253550590063355230e-01,9.754898184512458270e-01,9.240278002877584385e-01,9.123019703216098675e-01,9.137676197094665165e-01,9.288810936958032949e-01,9.278698040473696285e-01,9.405746719289131974e-01,8.965537337753796132e-01,9.179073168032242380e-01,8.715817720481537911e-01,7.234886769335842072e-01,7.137487945057181538e-01,7.374732758740738525e-01,6.602449829733442188e-01,6.943140757647652261e-01,6.703281544919306167e-01,6.730640283514788269e-01,8.951681907169037888e-01,9.006248615059885276e-01,8.504151254314077368e-01,8.834248545600066338e-01,9.020884665572551642e-01,8.776464814903472966e-01,8.937727672367568044e-01,8.894449800884094426e-01,8.636678936833914744e-01,8.957041381942755232e-01,8.365501295554936823e-01,8.235316365205027633e-01,8.029737297998014167e-01,8.027859668411254646e-01,7.583532193635419416e-01,7.380648483619478561e-01,7.051586745912741261e-01,8.396377136532082730e-01,9.359416513100997648e-01,9.144351973471891437e-01,9.350849308062135767e-01,9.435428109851753398e-01,9.419494148864154814e-01,9.426130041050709840e-01,9.422732728297489313e-01,9.408619269845417410e-01,9.270612135370404072e-01,9.410669044607102851e-01,8.738142074619790201e-01,8.657936070721088395e-01,8.368005340083412014e-01,8.404412773748004550e-01,8.726517042442021310e-01,8.779203814637661640e-01,8.341242642855493106e-01,9.485284848180040029e-01,9.542170156107303569e-01,9.471038008551335707e-01,9.365097177005614615e-01,9.353320588400689806e-01,9.052921664037303362e-01,9.461689060802053186e-01,9.291231365433664235e-01,8.916504227327239906e-01,8.493605019884424845e-01,8.176989507701718507e-01,8.335154950433363297e-01,8.374324705642289812e-01,8.630572720472452497e-01,8.791888775799563405e-01,7.992637430097707663e-01,7.964827288285296625e-01,7.343694426204206982e-01,7.055243373266004703e-01,7.227526104655103145e-01,6.191020793828798663e-01,5.954413006395213870e-01,6.155025691446656122e-01,6.220926221273734846e-01,6.625696882062768189e-01,6.547585994921170105e-01,7.530343576069736811e-01,7.920271809296515197e-01,7.791476300437003566e-01,3.740110794274706940e-01,4.093982241086278062e-01,3.664845091047757020e-01,4.192151551436824608e-01,4.247387034288537810e-01,4.128473551607934056e-01,4.260106553525380146e-01,4.283350245992770811e-01,4.115283851505177060e-01,4.024762876604176531e-01,7.399773207238651285e-01,7.926068853995290597e-01,7.868360616928247175e-01,7.231340897303590864e-01,7.529203563750835881e-01,4.721108301299360432e-01,4.784279552725495543e-01,4.690488795539494715e-01,5.413658160282848186e-01,5.397461418143985057e-01,5.371123424048395156e-01,4.798136289269596677e-01,4.785961145108654780e-01,5.201898697078128908e-01,4.982074912577341141e-01,5.202197431747987988e-01
9.788157929144294389e-01,9.520427875766908077e-01,9.536780178736488089e-01,1.000000000000000000e+00,9.741710953588620381e-01,9.569310615316799495e-01,9.681849312171501021e-01,9.533566875899264215e-01,9.522631466576311210e-01,9.908678402355330928e-01,9.769519514109031855e-01,9.579414949848604754e-01,9.205499512465267209e-01,8.938139088846600577e-01,9.138306428082942912e-01,8.680968901881070954e-01,8.678665312630138295e-01,8.371108631425367985e-01,8.363942233793836278e-01,8.321775902233046196e-01,8.270410848678020344e-01,9.160924894293276388e-01,9.010914756014505311e-01,8.964750317294950532e-01,9.467695567923559707e-01,9.208578279638867103e-01,9.443165515220985906e-01,9.470940722302552128e-01,8.964676175190601226e-01,9.452633818937160592e-01,8.952922097610700458e-01,8.704034250178622756e-01,8.523192358046248751e-01,9.457067356568841232e-01,9.149311480129898033e-01,7.901779111495469410e-01,7.523004038523833925e-01,6.823744977375441056e-01,7.867411811690713241e-01,7.958476123228043209e-01,7.901255870782228907e-01,8.110555117260951352e-01,8.216237291486522265e-01,7.911963926674270287e-01,6.231558378412203059e-01,5.878044274164987426e-01,6.206676790055674076e-01,9.464966121689997181e-01,9.683153633071759359e-01,9.427334481406653977e-01,9.945911232568322990e-01,9.663045084489391146e-01,9.566290376816425356e-01,9.468234414042694391e-01,9.742183400415062033e-01,9.510015683753064719e-01,9.123872133715972277e-01,9.368186458019533980e-01,9.108840773268970237e-01,8.862914897773608303e-01,8.840242891410293735e-01,8.598180978609615277e-01,9.420538779302681798e-01,9.173712754370817457e-01,9.338233770980275406e-01,9.053650011358963523e-01,9.408528762978072280e-01,9.258462564708088705e-01,8.977720485938680550e-01,9.169685633364368371e-01,8.925182016344259672e-01,8.681045660343238435e-01,8.695299966783103240e-01,8.392043272517859531e-01,9.185166986145657519e-01,8.881013770803051210e-01,9.011750523396819812e-01,9.191054264781866046e-01,8.874598276775685912e-01,8.859007274959346256e-01,9.811522759304824870e-01,9.570580898840588269e-01,9.696590187163943719e-01,9.778842859875408466e-01,9.345979683771575841e-01,9.445562590221384669e-01,9.849402318150319857e-01,9.497177730276211705e-01,8.839805551858400667e-01,9.399550897255211090e-01,9.657963343642874676e-01,9.539365313292276216e-01,9.536551232104812925e-01,9.433511724532600562e-01,9.401307562809335661e-01,9.484431354983386964e-01,8.502321980768202669e-01,8.718521167481181333e-01,8.252615750497972469e-01,7.643266985722367846e-01,7.550714580458983693e-01,7.777176221521038268e-01,7.031793834005878319e-01,7.362373043059103894e-01,7.128903154641380580e-01,7.155252024090400509e-01,9.387629401001607032e-01,9.443914849329951844e-01,8.942609832590281416e-01,9.264950009364396610e-01,9.435571208808299914e-01,9.209130958584550442e-01,9.372336305428057290e-01,9.326936590090058044e-01,9.061778005792042734e-01,9.342312934169058058e-01,8.789763028415670254e-01,8.635016465934803875e-01,8.433614515689702440e-01,8.439044187178348366e-01,7.994988814102984565e-01,7.793847175591537280e-01,7.470918949093067196e-01,8.810276548357215409e-01,9.629015879048746784e-01,9.520589227049155445e-01,9.596415047011458421e-01,9.244239576854029750e-01,9.226365739777321329e-01,9.564316505990868578e-01,9.559276404906442703e-01,9.711745143783309109e-01,9.670259225042574514e-01,9.749150530692602956e-01,9.197004098800005689e-01,9.117191680426438571e-01,8.830032508141224534e-01,8.866630420418617486e-01,9.181123033846355641e-01,9.232356717751933894e-01,8.802409648066258363e-01,9.143399227528019590e-01,9.204248923602565968e-01,9.134595054799810043e-01,9.050794114275130253e-01,9.028458902509187700e-01,8.627843444513395577e-01,9.084187654961719538e-01,8.886337016725633919e-01,9.341640428058192169e-01,8.948043863286146982e-01,8.637518803073077622e-01,8.793530199356618393e-01,8.833209846462755088e-01,9.085280503078349001e-01,9.242851028023041371e-01,8.453899470556859308e-01,8.425208072301685336e-01,7.804380218201677488e-01,7.515456313750830120e-01,7.688431016477623725e-01,6.651269578140546201e-01,6.414868627753316233e-01,6.615816468817530271e-01,6.678301661355573460e-01,7.084866716960463995e-01,7.004675435262432970e-01,7.991271967473130289e-01,8.382005687351391510e-01,8.252607264846855140e-01,4.196256716391283392e-01,4.548221196653041698e-01,4.121688933416196576e-01,4.648572888460186237e-01,4.704466268525715478e-01,4.584644788913787572e-01,4.715189009468254699e-01,4.738967664042296191e-01,4.570320518617151384e-01,4.482115399086398222e-01,7.861046624325188636e-01,8.387201199851702649e-01,8.330252725944100600e-01,7.692684795419733046e-01,7.988998892308823985e-01,5.182757630468052268e-01,5.246115545071259323e-01,5.151975132712731664e-01,5.873857470166196082e-01,5.858051385502853758e-01,5.831507852703774475e-01,5.259238577009435200e-01,5.247215327539089813e-01,5.662514645199820951e-01,5.442762855316021220e-01,5.662730124815287258e-01
9.531825100502643311e-01,9.262169242654755275e-01,9.280590017327163821e-01,9.741710953588620381e-01,1.000000000000000000e+00,9.825509675504974227e-01,9.434879551742380022e-01,9.279873264087429297e-01,9.272861292682894607e-01,9.701627564472631304e-01,9.849331484647956270e-01,9.826352421186371755e-01,8.947213434252279107e-01,8.679850497778955898e-01,8.880076645204352248e-01,8.422694312826545238e-01,8.421651511436586413e-01,8.112819615712357768e-01,8.106790797963954187e-01,8.063927947226607884e-01,8.013330861319108989e-01,8.902754394040490737e-01,8.753646376915837912e-01,8.706582629159060893e-01,9.724469663971981870e-01,9.466404473106000417e-01,9.700868575883366818e-01,9.714813931029196992e-01,9.221690084494691408e-01,9.706108604393595130e-01,9.210977164365072856e-01,8.962208747826041488e-01,8.781470158944509885e-01,9.714490551504364468e-01,9.407028800190998519e-01,7.645550026035211610e-01,7.268693311766809551e-01,6.567941053641774829e-01,7.625764450727242627e-01,7.717532245831519866e-01,7.658753618198641533e-01,7.852278928949303349e-01,7.958532240935247692e-01,7.653687768628739674e-01,5.973284978781987498e-01,5.619755499240408625e-01,5.948440736566149578e-01,9.207778972366505998e-01,9.426595260548670252e-01,9.169498728915258523e-01,9.747887287218502950e-01,9.895478687778649363e-01,9.819098055620766319e-01,9.212796910178385756e-01,9.492395089423653065e-01,9.254071204042860765e-01,9.380704849373244780e-01,9.624798720675117325e-01,9.362084084767098302e-01,9.119922414945046407e-01,9.093422516653392185e-01,8.855299257707769378e-01,9.661068243424602020e-01,9.422936516363150661e-01,9.582040251373713513e-01,9.300904162766979733e-01,9.631891722459275940e-01,9.494191243929535062e-01,8.719747416310039689e-01,8.911851534465805580e-01,8.666993522527318694e-01,8.422829220224081759e-01,8.440073532544212220e-01,8.133784659523524141e-01,8.928123916442813890e-01,8.623142399525712820e-01,8.754243988027400336e-01,8.934455515684309734e-01,8.617827295000871635e-01,8.604832463510464491e-01,9.753734066915932255e-01,9.739838402084676217e-01,9.832545076324392674e-01,9.554561475413383409e-01,9.092728844763675600e-01,9.190869113474208207e-01,9.641994797484031432e-01,9.249206921137133053e-01,8.610338374174654197e-01,9.167996980073238600e-01,9.824539319474331345e-01,9.739408594267395802e-01,9.712534597706784512e-01,9.401949391663211308e-01,9.363303586127346145e-01,9.398422734830422787e-01,8.246948476610616030e-01,8.466665653066132169e-01,7.997447897098847180e-01,7.881291248866232335e-01,7.791488808330693239e-01,8.011581905562682460e-01,7.281023699809003880e-01,7.606514052084801802e-01,7.376374607443103582e-01,7.402231452331775596e-01,9.626915142905223544e-01,9.682504920829940742e-01,9.191648239787308938e-01,9.503364136234249138e-01,9.647624035784168051e-01,9.450619441783272290e-01,9.610856273068014710e-01,9.565045119965375209e-01,9.300144749056763471e-01,9.531508110733043493e-01,9.031013024442090531e-01,8.861891004721267340e-01,8.665182524571013456e-01,8.675011843469555561e-01,8.233463658601910540e-01,8.033950841227108786e-01,7.714912324075340333e-01,9.044420440833177421e-01,9.550260684389731969e-01,9.590072035219605606e-01,9.511928408097287679e-01,9.029898961659236223e-01,9.012740531748485440e-01,9.423018167947716517e-01,9.418609002482126735e-01,9.620151387097345408e-01,9.716709283539031183e-01,9.667145789300506387e-01,9.434946347790647003e-01,9.357128339453324450e-01,9.078559606373950430e-01,9.115599286509534771e-01,9.410290348493042245e-01,9.457363309348206792e-01,9.048838745851988108e-01,8.898920827180331061e-01,8.958895644762295829e-01,8.891373563158656568e-01,8.814461145201493153e-01,8.790287427779136520e-01,8.372921219574851470e-01,8.834465220776773764e-01,8.633843057402100785e-01,9.512268867059248123e-01,9.180645296933577226e-01,8.883118016572318920e-01,9.034313723463841539e-01,9.074717879003781906e-01,9.316465288297567371e-01,9.463288485248400050e-01,8.701490184188132027e-01,8.671079853187286801e-01,8.062385770199098634e-01,7.773568826153942624e-01,7.946362615778677085e-01,6.909353730432106211e-01,6.672900130374765926e-01,6.873757091552352705e-01,6.936575130773265929e-01,7.343116128487360283e-01,7.262929164939475601e-01,8.249208384256343507e-01,8.639578339773017479e-01,8.510481699932760380e-01,4.454476451851018259e-01,4.806220482606011757e-01,4.379953923266436400e-01,4.906809715754457679e-01,4.962739475483101126e-01,4.842863355396771485e-01,4.973296505814677193e-01,4.997134128949085596e-01,4.828424864926051940e-01,4.740398362090089135e-01,8.109466006823309314e-01,8.634645183218996323e-01,8.579465279208634554e-01,7.941384806987989986e-01,8.234610474582407802e-01,5.440321384402384552e-01,5.503570718311889820e-01,5.409622866886881765e-01,6.131940581311030591e-01,6.116039408229760888e-01,6.089548513624341020e-01,5.517053207335342879e-01,5.504969074925578632e-01,5.920493073837961306e-01,5.700718210414079667e-01,5.920731255239159996e-01
