5.692608605608360239e-01,5.853168874089182960e-01,6.751537806202625447e-01,6.946026071906523658e-01,5.197793380498365590e-01,5.182981114615065055e-01,5.326332555221712228e-01,5.424869906112699258e-01,5.181693811039003172e-01,5.028351334833427444e-01,5.723049348884992060e-01,6.027615001382196080e-01,5.637772485183825122e-01,5.342074469224300515e-01,4.355922835251436753e-01,3.082618494281403887e-01,5.058847837675105596e-01,3.954426122268853705e-01,7.467721164921719001e-01,7.547848962491727765e-01,6.539031293914450149e-01,6.566763986407244680e-01,6.716748419852708318e-01,6.973303448650534087e-01,8.985003799093651544e-01,8.449411594666154102e-01,7.728956653308778346e-01,8.615816979727073388e-01,9.336450225509060896e-01,1.000000000000000000e+00,5.902059151177169172e-01,5.909411446444001736e-01,7.134746668688478621e-01,7.907648828782702921e-01,5.649451695343836732e-01,5.421135151296159194e-01,3.776612615409770113e-01,3.811187426990373384e-01,3.825977073989295096e-01,2.954691620664144924e-01,2.882270724760985781e-01,3.896762997417801966e-01,3.938418389495598193e-01,4.910411244633742234e-01,4.545084861900337003e-01,5.423787151364525272e-01,5.723649962224126586e-01,4.388549484867974027e-01,4.702620924105835876e-01,4.196743814999061017e-01,5.022309866988290405e-01,6.454824084515859983e-01,6.740092336600349565e-01,6.062042983027389198e-01,6.071083034105562160e-01,6.884407030539310135e-01,2.722151240767315405e-01,3.404689918582347596e-01,1.233241462731410332e-01,1.586966287356381677e-01,4.732163347730518055e-01
5.959440123273886947e-01,6.173726160722412537e-01,6.540454035771863239e-01,6.571961763766627218e-01,5.451166911405875837e-01,5.514078641081792131e-01,7.942076613084301240e-01,8.033079498827844223e-01,8.190355475280157727e-01,7.944704459350018233e-01,8.625421728765189089e-01,8.588473969095720140e-01,6.486998548604983039e-01,7.111887245593653262e-01,5.121906425429749721e-01,3.858327605632384527e-01,5.922609531803473271e-01,5.331345426405154075e-01,7.732291537495598055e-01,6.951882542717575664e-01,7.346669910872634102e-01,7.006231719646005551e-01,8.555153356118180286e-01,8.915410471326028485e-01,6.439858374877549529e-01,7.132906839603829763e-01,5.357614406884984026e-01,5.172410742036464004e-01,6.137161672265503132e-01,5.902059151177169172e-01,1.000000000000000000e+00,9.517172314096103980e-01,8.117147400924931144e-01,7.817987498167290328e-01,8.880136822406158315e-01,9.306259469408775242e-01,2.076090130739756123e-01,2.322907357222473435e-01,2.465303965787514207e-01,1.305724183365947200e-01,9.378269810188077926e-02,1.888244961141231082e-01,1.877062250940512156e-01,2.752156781521657436e-01,2.612409643544795212e-01,5.127556635768095727e-01,4.952960891960510592e-01,4.505323353102702599e-01,4.929181670144453520e-01,3.775672576630199062e-01,4.124146643701919190e-01,4.236756143843356526e-01,4.256833418113721290e-01,3.541744817390384270e-01,3.406833684580117261e-01,4.043406160482667655e-01,2.456184653156656683e-01,2.750489727963887354e-01,1.950343210625086199e-01,1.767297449702676104e-01,3.438094845989203563e-01
6.403116884908917061e-01,6.613840006354281265e-01,6.919608160841751454e-01,6.932656444081192193e-01,5.906146439073873822e-01,5.971521503157857236e-01,8.420181571421766487e-01,8.513265451774606474e-01,8.646318174867653195e-01,8.400386686513726664e-01,9.107667789538242964e-01,9.058374105293295342e-01,6.947420872416322224e-01,7.593231306945499304e-01,5.599034891861467411e-01,4.340256875952871463e-01,6.394688780986419463e-01,5.814056167303968126e-01,7.990242297470493416e-01,7.242986533322803844e-01,7.757755954498510853e-01,7.410873216344455727e-01,8.888652684700435458e-01,8.908125438402565432e-01,6.551573978259601638e-01,7.260750335365000474e-01,5.605854528277022242e-01,5.311010950144070542e-01,6.068093258719136074e-01,5.909411446444001736e-01,9.517172314096103980e-01,1.000000000000000000e+00,7.810618102287890663e-01,7.669905832054664252e-01,8.397389592954513926e-01,8.879844467319432111e-01,2.467890129588217185e-01,2.726672438770672002e-01,2.875841403770316163e-01,1.708346089852149641e-01,1.322413309266948778e-01,2.258879741918757844e-01,2.243578720492789280e-01,3.099128718137558192e-01,2.980137442256899361e-01,5.559946427062130159e-01,5.359317157007712495e-01,4.968000170523916292e-01,5.391161689344365904e-01,4.223450059782319910e-01,4.540560916882605547e-01,4.546810288135837430e-01,4.540631788668949564e-01,3.840524268089923199e-01,3.693977349265189503e-01,4.296163411448427061e-01,2.920648878076838040e-01,3.197290515372885888e-01,2.433169447267017338e-01,2.245687901592285929e-01,3.840337707605909756e-01
5.197912117429319689e-01,5.419414351725173606e-01,6.112554622532755388e-01,6.234510168484095338e-01,4.633948704670826091e-01,4.670138343953056381e-01,6.413873385243683556e-01,6.522893541995102851e-01,6.525214296710698525e-01,6.288677561085205259e-01,7.085873031328300264e-01,7.238533762866374843e-01,5.539502867510008866e-01,5.840937519043952753e-01,4.061108222807608970e-01,2.717639363215553772e-01,4.894975383152706527e-01,4.045249762428226870e-01,7.553480119260083114e-01,6.867322484782337755e-01,6.611305110699197130e-01,6.367650978969259246e-01,7.728220779600192269e-01,8.628927278886395769e-01,7.205966505336003358e-01,7.671921786852072822e-01,5.710619307683494350e-01,5.998917944885295839e-01,7.596967234942259006e-01,7.134746668688478621e-01,8.117147400924931144e-01,7.810618102287890663e-01,1.000000000000000000e+00,9.169856625722023757e-01,8.412014461826931022e-01,7.967503437946619194e-01,1.880669173341353861e-01,2.041716285990654578e-01,2.133511774895979762e-01,1.061629618868180636e-01,8.194569498266190966e-02,1.827914167266461165e-01,1.841135267803821751e-01,2.794972336732116647e-01,2.544237231947361622e-01,4.514014888482619225e-01,4.528822711947714241e-01,3.663398815373889450e-01,4.074412351622983541e-01,3.108806403731514401e-01,3.683232138964335212e-01,4.394541810257566183e-01,4.539699801527323775e-01,3.795284131007756745e-01,3.723097679548835748e-01,4.482313216829442171e-01,1.662534457558867418e-01,2.128334037003867252e-01,7.627895374447624111e-02,7.747334989577758790e-02,3.124755142156309118e-01
5.751776615806635240e-01,5.967279023194391741e-01,6.738178888647614606e-01,6.881848285507359275e-01,5.186140680426398752e-01,5.211571209183705200e-01,6.548826790229484995e-01,6.659704080442980789e-01,6.565658671987901762e-01,6.351176110606724379e-01,7.150396920448331972e-01,7.378429683901390757e-01,6.008588278940277805e-01,6.150828009491779991e-01,4.534226259676201742e-01,3.183069100392433848e-01,5.357478910217028378e-01,4.416221014038496095e-01,8.134466968726313807e-01,7.551979576613557787e-01,7.094601840950024441e-01,6.906348339425092409e-01,8.003419323963361087e-01,8.731225563428292036e-01,8.035003267934250903e-01,8.461091217109920626e-01,6.521576951854172188e-01,6.825517995754033507e-01,8.279856754911256722e-01,7.907648828782702921e-01,7.817987498167290328e-01,7.669905832054664252e-01,9.169856625722023757e-01,1.000000000000000000e+00,7.739266191841404074e-01,7.452593350518298410e-01,2.641834540741765380e-01,2.785068880172869576e-01,2.865438773454933585e-01,1.818174865404450502e-01,1.598980715329892943e-01,2.612156320641347840e-01,2.628970447471181693e-01,3.589341017846641169e-01,3.323445188895146618e-01,5.137790498015563090e-01,5.207520956893763042e-01,4.229701319535611459e-01,4.627407370135391274e-01,3.742304455955622888e-01,4.372336334480334541e-01,5.193903932226802134e-01,5.352689253752813681e-01,4.609330136822514801e-01,4.542913664300419763e-01,5.307814238187824607e-01,2.273328646978771683e-01,2.786985153735546117e-01,1.231152612603099161e-01,1.323737891606717731e-01,3.851862508402259522e-01
4.895902722933107576e-01,5.114505541877132355e-01,5.571483861537982474e-01,5.631465855921475860e-01,4.371910065530092426e-01,4.430782770525235614e-01,6.829767280159391163e-01,6.917752779969374988e-01,7.103636915115680850e-01,6.861277798717538845e-01,7.506721058440900540e-01,7.477291723651683375e-01,5.396333332619732692e-01,5.993021748104221391e-01,4.009061090770127400e-01,2.739103217598050088e-01,4.816452524657409695e-01,4.212304837158422632e-01,6.904265577138268828e-01,6.111923212572796249e-01,6.317070731007043971e-01,5.991268541661997071e-01,7.570305293816597114e-01,8.271958430680409480e-01,5.943993221209815658e-01,6.563636248232873616e-01,4.639276485047278964e-01,4.672573703213546148e-01,6.043221637363680454e-01,5.649451695343836732e-01,8.880136822406158315e-01,8.397389592954513926e-01,8.412014461826931022e-01,7.739266191841404074e-01,1.000000000000000000e+00,9.320050034085997082e-01,1.120480195423706471e-01,1.343769478803209516e-01,1.473005168738710235e-01,3.318794873840769100e-02,0.000000000000000000e+00,9.740277900648686149e-02,9.708710978559342841e-02,1.879039667140622871e-01,1.700326853551572537e-01,4.086147670619131311e-01,3.956529983559810004e-01,3.415669589758247859e-01,3.839971030351174708e-01,2.712519862427051898e-01,3.114813324814538209e-01,3.420947930699838047e-01,3.490604229589642227e-01,2.755157052481771451e-01,2.644274119746792273e-01,3.340223146871235116e-01,1.365718863683975659e-01,1.691021303830618772e-01,8.307682539840122171e-02,6.533737724939403524e-02,2.457384026069097116e-01
5.284319174613941739e-01,5.496206778661902881e-01,5.846738223557990111e-01,5.878848345947500498e-01,4.786080672337462705e-01,4.851771766201711245e-01,7.393112895433548992e-01,7.471025160253468300e-01,7.703001526843582525e-01,7.467263361812630507e-01,8.034469296165004382e-01,7.940283894560716815e-01,5.828131691925835245e-01,6.504894253985101793e-01,4.499059145931472159e-01,3.265177192130400696e-01,5.284111743437664988e-01,4.763441631067674153e-01,7.059594462602689635e-01,6.272591454847362691e-01,6.657577062567212600e-01,6.315360658477344735e-01,7.861924943932262488e-01,8.332792729913486296e-01,5.862022399690423047e-01,6.534305029968521250e-01,4.701248149513463925e-01,4.585285054814699501e-01,5.733093151991891512e-01,5.421135151296159194e-01,9.306259469408775242e-01,8.879844467319432111e-01,7.967503437946619194e-01,7.452593350518298410e-01,9.320050034085997082e-01,1.000000000000000000e+00,1.382570600575858677e-01,1.630703723669502114e-01,1.774443017245133092e-01,6.132682169578573816e-02,2.440865499062228050e-02,1.195121064450086479e-01,1.184354815976979003e-01,2.062462286993399507e-01,1.919497716556554101e-01,4.445199451505913446e-01,4.261595909699334994e-01,3.850183275297655028e-01,4.272909662071761039e-01,3.103562938681925232e-01,3.435087715731239832e-01,3.556439092043891526e-01,3.586495530956465005e-01,2.866195451276051243e-01,2.736154749421664256e-01,3.387984844799577511e-01,1.804317598472180428e-01,2.077490458593237443e-01,1.381925757239677033e-01,1.152469194552477871e-01,2.745761660242693747e-01
5.914329029138839511e-01,5.744325951992064194e-01,5.534741138646283032e-01,5.488087563699362015e-01,6.223818324702841132e-01,6.132861947256502688e-01,3.466171613143647079e-01,3.461147823168480020e-01,3.064176828375256845e-01,3.158205555188128288e-01,3.124053816931270378e-01,3.341750614650250695e-01,5.276447918318054597e-01,4.365823168538196519e-01,5.838796414347924291e-01,5.828033207890385148e-01,5.518121062177607783e-01,5.033372883649289697e-01,4.196012276173856081e-01,4.969313832783782692e-01,4.708021357023544073e-01,5.056478724933847202e-01,3.516222958793874254e-01,2.826753024840195083e-01,4.427505469811614525e-01,4.179037685389794810e-01,5.999757882681594490e-01,5.094719035932651074e-01,3.139218626857880334e-01,3.776612615409770113e-01,2.076090130739756123e-01,2.467890129588217185e-01,1.880669173341353861e-01,2.641834540741765380e-01,1.120480195423706471e-01,1.382570600575858677e-01,1.000000000000000000e+00,9.582393900541660292e-01,9.340483454768658822e-01,9.170926463243649351e-01,8.839172273798244772e-01,9.406356146160022025e-01,9.303750363674885282e-01,8.746350374049500775e-01,9.200890080693890916e-01,6.776309673284908186e-01,7.096579784734666774e-01,6.748550525112868570e-01,6.484931497287254043e-01,7.621422622336465613e-01,7.848619580725439970e-01,7.321385294130098309e-01,7.021260885246227712e-01,7.592731243307265787e-01,7.474807128156009117e-01,6.749838214764705135e-01,7.369273979659280993e-01,8.133223874975333834e-01,5.213341121755235008e-01,6.191246862931467643e-01,8.606792769483331274e-01
6.225678620317203205e-01,6.045891663835583074e-01,5.771035651416225321e-01,5.709421030801546948e-01,6.567019308704024061e-01,6.477378014740289291e-01,3.778124018311842525e-01,3.768233623004226818e-01,3.374658146715169282e-01,3.477867953062968587e-01,3.409297920404589233e-01,3.615826404477351375e-01,5.593427871684817365e-01,4.691491428467177149e-01,6.225189600552833991e-01,6.245192838201929497e-01,5.868802795169085762e-01,5.426014773297469507e-01,4.397376027473401949e-01,5.156278332444623747e-01,4.968815335817136081e-01,5.314249657429163110e-01,3.755749618069085249e-01,3.035879164374731820e-01,4.515350993542117664e-01,4.315030067514288303e-01,6.065305340947977353e-01,5.093592099626782499e-01,3.186853313776971675e-01,3.811187426990373384e-01,2.322907357222473435e-01,2.726672438770672002e-01,2.041716285990654578e-01,2.785068880172869576e-01,1.343769478803209516e-01,1.630703723669502114e-01,9.582393900541660292e-01,1.000000000000000000e+00,9.758014137356237905e-01,8.981526655902734024e-01,8.496698351518499059e-01,9.005220902340254074e-01,8.907540145793395592e-01,8.573574497797282756e-01,9.046980598599876355e-01,7.094255687208608219e-01,7.367354674240653711e-01,7.138950649426063499e-01,6.858158439280002128e-01,8.022869998442831996e-01,8.163435180582573336e-01,7.342835644874557977e-01,7.010038685533943603e-01,7.501849688403834371e-01,7.352186848236466066e-01,6.685688071393607324e-01,7.758364240775180720e-01,8.542949537990570663e-01,5.599336379818340426e-01,6.552921941825019525e-01,8.884668088979610356e-01
6.401667726782149792e-01,6.216144395999652073e-01,5.901281988072979434e-01,5.830632012216858673e-01,6.762593379046200059e-01,6.674002719305571762e-01,3.958284700303019710e-01,3.945458408204225442e-01,3.554281021219082293e-01,3.662941032420087284e-01,3.573686037396232029e-01,3.773263767385899303e-01,5.774341113153242944e-01,4.879075562142205502e-01,6.448952203091458113e-01,6.487139677138411553e-01,6.070429560116229473e-01,5.654122952537550262e-01,4.509749294704584743e-01,5.258166919279608775e-01,5.116153283406466024e-01,5.458990900764260079e-01,3.892186495483929143e-01,3.155048701553777590e-01,4.559745569184677771e-01,4.388434501187362669e-01,6.090941637081940252e-01,5.084271562891876650e-01,3.210434368830583640e-01,3.825977073989295096e-01,2.465303965787514207e-01,2.875841403770316163e-01,2.133511774895979762e-01,2.865438773454933585e-01,1.473005168738710235e-01,1.774443017245133092e-01,9.340483454768658822e-01,9.758014137356237905e-01,1.000000000000000000e+00,8.811852464977228960e-01,8.279725560791504346e-01,8.769168445598608530e-01,8.673605525032176411e-01,8.436624432893966574e-01,8.899098119046581212e-01,7.271611868191334427e-01,7.511972512154975190e-01,7.364353296260863768e-01,7.072693492412203131e-01,8.254491204189564613e-01,8.330983630158652620e-01,7.332891813564981209e-01,6.984533121508554876e-01,7.426616103829077886e-01,7.261307215004554338e-01,6.632659891900558602e-01,7.975182615458176194e-01,8.775808128456782375e-01,5.816928229465374578e-01,6.752000459630562723e-01,9.007130444132471769e-01
5.215181187401559670e-01,5.032040971994644618e-01,4.756902902136179723e-01,4.699747033386448836e-01,5.576389875745368929e-01,5.488322415689570466e-01,2.770472571459633437e-01,2.758282036669652548e-01,2.366541932987548114e-01,2.474811583349990629e-01,2.392681338149604819e-01,2.597681504232715044e-01,4.586528313728014394e-01,3.691115107447281440e-01,5.304795103946573498e-01,5.512457122309295521e-01,4.888371105996230925e-01,4.529069965664318520e-01,3.394982595254882884e-01,4.161601063317058591e-01,3.950540702682451277e-01,4.296245254185451223e-01,2.740106786743196077e-01,2.029542712168559415e-01,3.598452574563903994e-01,3.354314504887818682e-01,5.171439178290672123e-01,4.282211694336666152e-01,2.314754465357841129e-01,2.954691620664144924e-01,1.305724183365947200e-01,1.708346089852149641e-01,1.061629618868180636e-01,1.818174865404450502e-01,3.318794873840769100e-02,6.132682169578573816e-02,9.170926463243649351e-01,8.981526655902734024e-01,8.811852464977228960e-01,1.000000000000000000e+00,9.324762655948876100e-01,8.928243213345177232e-01,8.840693461779607354e-01,7.988371632032797987e-01,8.404184017372006155e-01,6.084934993933389658e-01,6.348995042977310099e-01,6.220533477963852143e-01,5.904698691875631678e-01,7.124128363788457818e-01,7.149518998530486336e-01,6.497399467193951672e-01,6.206886027657219085e-01,6.810705328260462377e-01,6.715885698488832656e-01,5.960396211146788970e-01,7.310029775977011646e-01,7.894290890137682926e-01,5.239463707783746926e-01,6.298908756134607989e-01,7.867441823636177611e-01
4.753555701791183363e-01,4.583754258515571056e-01,4.397103968327469303e-01,4.360017741545573200e-01,5.070689289463516936e-01,4.980315955157756935e-01,2.305343891360170927e-01,2.300463553611864498e-01,1.903370239174672074e-01,1.997726126275998215e-01,1.967318570849547754e-01,2.188679154941316485e-01,4.115934626694779386e-01,3.206338085009400318e-01,4.728988263939449821e-01,4.862492166500169688e-01,4.368714575136555256e-01,3.937501921319886966e-01,3.087638824652527703e-01,3.870415733274589210e-01,3.559280311875018254e-01,3.908619618817062991e-01,2.380840290142064442e-01,1.715315092447398104e-01,3.445875302988974376e-01,3.137391799549528182e-01,5.029041436391694653e-01,4.243720470576787251e-01,2.229075714364735505e-01,2.882270724760985781e-01,9.378269810188077926e-02,1.322413309266948778e-01,8.194569498266190966e-02,1.598980715329892943e-01,0.000000000000000000e+00,2.440865499062228050e-02,8.839172273798244772e-01,8.496698351518499059e-01,8.279725560791504346e-01,9.324762655948876100e-01,1.000000000000000000e+00,8.979421869684444113e-01,8.943834354693096511e-01,7.969526131260806778e-01,8.275071294757051499e-01,5.616283982285545928e-01,5.940196002953941345e-01,5.644821237237285239e-01,5.355324184389869124e-01,6.539776982370865133e-01,6.688936871123798422e-01,6.376049739454359155e-01,6.136259775004380135e-01,6.812596258082894707e-01,6.765563984948960163e-01,5.967326601508435857e-01,6.635298272967335986e-01,7.242660130624285486e-01,4.569059215885130643e-01,5.635431751947126422e-01,7.446075975045551854e-01
5.594447954074142082e-01,5.442490082941119356e-01,5.339270574508692135e-01,5.316261640575408176e-01,5.846398333762015120e-01,5.754064266119183202e-01,3.162727869847529183e-01,3.166218690903105371e-01,2.765057042816980726e-01,2.842449916060180160e-01,2.868080333084436218e-01,3.103395239787555271e-01,4.953182994043771048e-01,4.033630052208195815e-01,5.381841162843690185e-01,5.277867436445361493e-01,5.133457466049918816e-01,4.565868154143821744e-01,4.067909796882531737e-01,4.855937158146950150e-01,4.482365095033606917e-01,4.832528555441243379e-01,3.333084630239968593e-01,2.695506498941793172e-01,4.466146780223846369e-01,4.149620276293486398e-01,6.049264887201413199e-01,5.252146226496785530e-01,3.245369204359858095e-01,3.896762997417801966e-01,1.888244961141231082e-01,2.258879741918757844e-01,1.827914167266461165e-01,2.612156320641347840e-01,9.740277900648686149e-02,1.195121064450086479e-01,9.406356146160022025e-01,9.005220902340254074e-01,8.769168445598608530e-01,8.928243213345177232e-01,8.979421869684444113e-01,1.000000000000000000e+00,9.894439552683879091e-01,8.986343884766736512e-01,9.273698677134332158e-01,6.433923990084535749e-01,6.820837696048402954e-01,6.277020525972306642e-01,6.050197911311141485e-01,7.117818336350384412e-01,7.485492028461890879e-01,7.396413926142573203e-01,7.154026408757023781e-01,7.815799014507435194e-01,7.748659230414689514e-01,6.965326126179856026e-01,6.775786717732348308e-01,7.548176970791777851e-01,4.619711946581974704e-01,5.601825582297865758e-01,8.251787388533108336e-01
5.555214452285804905e-01,5.406877417047843970e-01,5.323462212268461613e-01,5.304789757255625737e-01,5.795844218938258630e-01,5.703383338905064770e-01,3.129084962937499492e-01,3.134199863793932783e-01,2.732492197836976500e-01,2.806643474079643097e-01,2.843635486784630295e-01,3.082090901382608106e-01,4.914175943158681781e-01,3.993821441094581592e-01,5.316103639015405946e-01,5.191440731448222490e-01,5.082423384588925508e-01,4.498557758651623439e-01,4.065975438467022141e-01,4.855705267140669745e-01,4.462181309434793963e-01,4.812236848901153552e-01,3.321819003372841195e-01,2.694159763645506134e-01,4.493250380472504357e-01,4.165181306053070687e-01,6.075692344754304308e-01,5.298610466411405318e-01,3.285176324635235012e-01,3.938418389495598193e-01,1.877062250940512156e-01,2.243578720492789280e-01,1.841135267803821751e-01,2.628970447471181693e-01,9.708710978559342841e-02,1.184354815976979003e-01,9.303750363674885282e-01,8.907540145793395592e-01,8.673605525032176411e-01,8.840693461779607354e-01,8.943834354693096511e-01,9.894439552683879091e-01,1.000000000000000000e+00,9.024332926885485495e-01,9.263309541790241131e-01,6.388899680918203039e-01,6.787012137824322000e-01,6.207310074325147475e-01,5.988181589919278069e-01,7.040270355730977592e-01,7.433377668638015967e-01,7.422707285284830814e-01,7.191678652735926658e-01,7.866212772132628039e-01,7.808558315032458896e-01,7.018131340003295193e-01,6.674151907392298355e-01,7.450843992476225974e-01,4.517385847246992991e-01,5.497364948052422262e-01,8.196286317363991047e-01
6.240947636378856300e-01,6.121760944254919234e-01,6.162544564541556635e-01,6.165857060300162784e-01,6.383112221321380897e-01,6.291515730499587233e-01,3.877403258114411333e-01,3.893085165249879909e-01,3.489821773915500192e-01,3.542155758747883576e-01,3.649675076602392210e-01,3.904574849188079400e-01,5.610527435969048238e-01,4.693332056340510094e-01,5.763659966613936536e-01,5.372156359085671351e-01,5.678689645469126024e-01,4.943143131915681554e-01,4.973174560727647853e-01,5.766679643747207873e-01,5.283967779369529438e-01,5.631057581356870845e-01,4.193034058017216514e-01,3.606391403145320362e-01,5.466200942031669285e-01,5.122140979497260549e-01,7.047405699214389641e-01,6.264281621978644576e-01,4.258701905337975990e-01,4.910411244633742234e-01,2.752156781521657436e-01,3.099128718137558192e-01,2.794972336732116647e-01,3.589341017846641169e-01,1.879039667140622871e-01,2.062462286993399507e-01,8.746350374049500775e-01,8.573574497797282756e-01,8.436624432893966574e-01,7.988371632032797987e-01,7.969526131260806778e-01,8.986343884766736512e-01,9.024332926885485495e-01,1.000000000000000000e+00,9.525527730748251098e-01,7.009473121131168938e-01,7.485646442039179949e-01,6.586245206269631947e-01,6.459346908617458194e-01,7.283126788573446309e-01,7.940090478851563605e-01,8.392558430485386189e-01,8.166713166728736262e-01,8.819655039845379907e-01,8.724063686779874871e-01,7.967738199097625929e-01,6.488553417748492702e-01,7.336128633800524934e-01,4.362267814282984046e-01,5.229423877460890324e-01,8.582690440920610619e-01
6.270361877137955453e-01,6.128662119401966368e-01,6.060119579593958861e-01,6.040383219765411704e-01,6.481692517353270233e-01,6.389123006696395546e-01,3.855051699474346671e-01,3.862198081925817261e-01,3.459942620997570328e-01,3.529675004033022701e-01,3.578275600738725082e-01,3.818105133872184975e-01,5.630530472873084280e-01,4.709455799688109234e-01,5.942697415188649135e-01,5.675031745255063598e-01,5.768701808021254873e-01,5.120508387485036561e-01,4.794091171072808466e-01,5.581734684515631262e-01,5.198448534502724261e-01,5.548453141780229636e-01,4.057239102254999175e-01,3.421631309254962172e-01,5.156383020600423528e-01,4.862042723528466892e-01,6.737998270636067488e-01,5.877899343962108558e-01,3.901230513831863700e-01,4.545084861900337003e-01,2.612409643544795212e-01,2.980137442256899361e-01,2.544237231947361622e-01,3.323445188895146618e-01,1.700326853551572537e-01,1.919497716556554101e-01,9.200890080693890916e-01,9.046980598599876355e-01,8.899098119046581212e-01,8.404184017372006155e-01,8.275071294757051499e-01,9.273698677134332158e-01,9.263309541790241131e-01,9.525527730748251098e-01,1.000000000000000000e+00,7.088824466390915013e-01,7.509702708737747701e-01,6.806639129958305112e-01,6.629054166848442620e-01,7.575786911601827267e-01,8.103535648636683852e-01,8.078868466351846189e-01,7.801529577223093037e-01,8.391804490563030683e-01,8.270492709344254845e-01,7.547503737172261973e-01,6.914673344086346152e-01,7.753370729976797326e-01,4.771478654032175193e-01,5.667115598189806924e-01,8.834996210953353080e-01
9.130045211023301022e-01,8.938566265464433780e-01,8.397211288842153509e-01,8.254322535464936328e-01,9.367334526533106498e-01,9.277823063018931782e-01,6.683862228960557594e-01,6.673258335375090722e-01,6.280385186944348330e-01,6.381029604481117667e-01,6.293612493290020593e-01,6.477863600227540264e-01,8.498606613461415771e-01,7.589175729200923204e-01,8.578683038228659408e-01,7.574911135452799815e-01,8.669201284821462794e-01,7.818402122112013686e-01,6.960510015096232905e-01,7.568437810583139580e-01,7.769075612103206740e-01,8.088164158621758970e-01,6.513754780360478946e-01,5.694047921802405376e-01,6.386549669978864863e-01,6.516068759320676751e-01,7.420654900125011055e-01,6.254718097477849348e-01,4.948387927575484957e-01,5.423787151364525272e-01,5.127556635768095727e-01,5.559946427062130159e-01,4.514014888482619225e-01,5.137790498015563090e-01,4.086147670619131311e-01,4.445199451505913446e-01,6.776309673284908186e-01,7.094255687208608219e-01,7.271611868191334427e-01,6.084934993933389658e-01,5.616283982285545928e-01,6.433923990084535749e-01,6.388899680918203039e-01,7.009473121131168938e-01,7.088824466390915013e-01,1.000000000000000000e+00,9.448471656624373161e-01,8.958833273363897565e-01,9.191551516684901557e-01,8.594248397441486276e-01,8.927243005140873544e-01,7.702655901216184375e-01,7.389943248051882296e-01,7.104726871516724440e-01,6.869855447943233884e-01,6.897581271169289652e-01,7.135409430019875598e-01,7.593936255898878773e-01,5.804902211629816566e-01,6.121713387523544103e-01,8.164797731555911708e-01
8.753763106305327835e-01,8.618939196682715576e-01,8.378540024191216684e-01,8.286650271087663278e-01,8.831317848881715671e-01,8.746482166346359888e-01,6.341762654784035558e-01,6.345102493798608911e-01,5.944177805961327055e-01,6.019268055108002446e-01,6.027066048694399436e-01,6.243950044273912647e-01,8.117811117961355460e-01,7.197110539634808957e-01,8.030332956953476486e-01,7.107858777515400073e-01,8.163391948600271508e-01,7.267467403523339975e-01,6.954470836850362714e-01,7.653398426992158443e-01,7.601415073415085377e-01,7.946137117163797337e-01,6.379427561033685912e-01,5.622612326547886674e-01,6.640344047038195807e-01,6.664581266043999586e-01,7.842351612540690020e-01,6.666925573112825187e-01,5.203525434546378836e-01,5.723649962224126586e-01,4.952960891960510592e-01,5.359317157007712495e-01,4.528822711947714241e-01,5.207520956893763042e-01,3.956529983559810004e-01,4.261595909699334994e-01,7.096579784734666774e-01,7.367354674240653711e-01,7.511972512154975190e-01,6.348995042977310099e-01,5.940196002953941345e-01,6.820837696048402954e-01,6.787012137824322000e-01,7.485646442039179949e-01,7.509702708737747701e-01,9.448471656624373161e-01,1.000000000000000000e+00,8.528105992999385210e-01,8.671201262578905888e-01,8.466499669762855840e-01,9.150018512201151255e-01,8.251846844257066937e-01,7.931041267372338499e-01,7.654196205190491042e-01,7.420065972696662238e-01,7.435926289152969826e-01,6.979570503336736120e-01,7.574342287632837012e-01,5.433670374252890234e-01,5.862524208065423847e-01,8.480186911283410511e-01
8.465401618078265411e-01,8.243360313130456696e-01,7.470975805020282356e-01,7.303030295455860132e-01,9.026638859703676188e-01,8.979621734501626040e-01,6.313108339275823599e-01,6.272743901035984226e-01,5.916877238080410217e-01,6.071435021399811394e-01,5.789759014714892515e-01,5.909429842677338396e-01,8.018063320828938689e-01,7.268311201373327535e-01,9.083506916165967615e-01,8.577447027742748364e-01,8.534845049728045918e-01,8.284622478005240209e-01,6.087938777725937500e-01,6.609487245546367129e-01,7.031827388465241579e-01,7.295708474358899576e-01,5.796734946552759560e-01,4.920630745605590883e-01,5.361096427068691161e-01,5.536989176391005074e-01,6.393994487813658978e-01,5.222699417922991305e-01,3.927053891071542457e-01,4.388549484867974027e-01,4.505323353102702599e-01,4.968000170523916292e-01,3.663398815373889450e-01,4.229701319535611459e-01,3.415669589758247859e-01,3.850183275297655028e-01,6.748550525112868570e-01,7.138950649426063499e-01,7.364353296260863768e-01,6.220533477963852143e-01,5.644821237237285239e-01,6.277020525972306642e-01,6.207310074325147475e-01,6.586245206269631947e-01,6.806639129958305112e-01,8.958833273363897565e-01,8.528105992999385210e-01,1.000000000000000000e+00,9.575698349952453947e-01,9.095243475177792192e-01,8.628213218623310699e-01,6.857492279491438358e-01,6.505290379052259819e-01,6.367467292122177547e-01,6.128380093531726747e-01,6.007627556723531548e-01,7.949989102505946592e-01,8.137675162802346929e-01,6.844067425102032809e-01,7.092778523772427235e-01,7.971184346448241254e-01
