1.000000000000000000e+00,9.954023892020724684e-01,9.941274651997098477e-01,9.561339760922190623e-01,9.566180787979216005e-01,9.653519900210238980e-01,9.813361845480043089e-01,9.821459656696610585e-01,9.889160586371694706e-01,9.819602587696877327e-01,9.719902437607298440e-01,9.857976205179898033e-01,8.899371660907320347e-01,8.919949911308331369e-01,8.896523331494354814e-01,9.073407076687415307e-01,9.045213459711279880e-01,8.898313465118603549e-01,8.891541538820666446e-01,8.994989198771984329e-01,8.869248672368212905e-01,8.824041986353127198e-01,9.776308123946246820e-01,9.789640730472812802e-01,9.427811281010378686e-01,9.888352335291192841e-01,9.904192688822830437e-01,9.928353809278697151e-01,9.422367450768306396e-01,9.360391134662039425e-01,9.436107539754836626e-01,9.424002788312817458e-01,9.239489309470155787e-01,9.201768872716669101e-01,9.581274807992689047e-01,9.728218639290242553e-01,9.747868154777780125e-01,9.406461681542661601e-01,9.469114632909204632e-01,9.465545023586182660e-01,9.634571244424776637e-01,9.559504322385526942e-01,9.557278051486101100e-01,9.289755957288011734e-01,1.007565205431714128e-01,8.992478443236218144e-02,1.019007177415494070e-01,1.184785891169920502e-01,1.328651446025874705e-01,1.193176137264246872e-01,1.059915538356490661e-01,9.824936798567363017e-02,1.078710475224109455e-01,1.074982408918089272e-01,1.150702358282461590e-01,1.208215007126902663e-01,1.096617750467659969e-01,1.289975242366864228e-01,1.157154117497843915e-01,1.353348859483346489e-01,1.337682629948723223e-01,1.196724798494728237e-01,1.024220358129418473e-01,1.081642279727289546e-01,9.813662845474535601e-02,9.056899569239085235e-02,9.678998801693661225e-02,9.903410662973910483e-02,7.732556026331471877e-02,8.819124236213704560e-02,7.914286023717542751e-02,8.676159416635675914e-02,8.580831283406209486e-02,8.148186714600214042e-02,8.694532160898738038e-02,8.182621474652251869e-02,1.604709122356635653e-01,1.562371461262132000e-01,1.465553680688591598e-01,1.508638219485221033e-01,1.434820445230750030e-01,7.721819077759426442e-01,7.670378003451013837e-01,7.770659547465114114e-01,8.104294714954328738e-01,8.025172891260056174e-01,8.064148627608651587e-01,8.140552820052497918e-01,8.054625217578122998e-01,8.058057000675387105e-01,7.793323701752592481e-01,7.887995465931101347e-01,7.890474649133263352e-01,8.197620901484825584e-01,7.988117816290212225e-01,8.205171233550632159e-01,8.273062407133966456e-01,8.304847891802497051e-01,8.273929743367427481e-01,7.751887428956200088e-01,7.864465884776303817e-01,7.672468395923766060e-01,8.514351851416213091e-01,8.450605874346178714e-01,8.377880003869855319e-01,8.086955534073312357e-01,8.043330532649395348e-01,8.126443474617006668e-01,7.962626777690070545e-01,7.950911007798808772e-01,7.987588319404217430e-01,8.004300743945015340e-01,8.073175621256931667e-01,7.943521318187904967e-01,7.886958798339132048e-01,7.848672152285323111e-01,7.869003107972111222e-01,7.961501842180414013e-01,7.986772723374262473e-01,7.836125435082157420e-01,7.793048670049116389e-01,7.807189713141962084e-01,7.831523015036210289e-01,8.011041241728189544e-01,7.894302143733613608e-01,7.747065596857845016e-01,9.744410518847745895e-01,9.795400848604539634e-01,9.637756476131223993e-01,9.685166722106115511e-01,9.700237907216308075e-01,9.633953490304429934e-01,9.739288554869802716e-01,9.788485192873623841e-01,9.760080695204926826e-01,9.808646927851607522e-01,9.770901705083140376e-01,9.769135912609800965e-01,9.667090727661923344e-01,9.681744116760735430e-01,9.644001673169654287e-01,9.722979903919425348e-01,9.755524129961349322e-01,9.729827459052103888e-01,9.622843602349877568e-01,9.588243449329528767e-01,9.574030352477334027e-01,9.538286093991198422e-01,9.631399990441611436e-01,9.684629973337981479e-01,9.740577638521310533e-01,9.708635988347261714e-01,9.655357629140175479e-01,9.685745941076782106e-01,9.634989757499141660e-01,9.626083671322612778e-01,9.672718943456998231e-01,9.596731913966018990e-01,9.464434238466169491e-01,9.496641373585916757e-01,9.187901208107310813e-01,9.142905708393075370e-01,9.369868764697895092e-01,9.280213853571671612e-01,9.271410913620709016e-01,9.462848395541564317e-01,9.746357447840652277e-01,9.783581308987787661e-01,9.726404316580824494e-01,9.755570065463273766e-01,9.825958509137137087e-01,9.644386802088986688e-01,9.679687257917340970e-01,9.653006275293931626e-01,9.629042269211086635e-01,9.813519383774270688e-01,9.797435952282813609e-01,9.860743500830350117e-01,9.730002246054091364e-01,9.745958206893160503e-01,9.794750650955866833e-01,9.828536762672311911e-01,9.746406554047735149e-01,9.795459405993872659e-01,9.670616648342652555e-01,9.630830866882900132e-01,9.810130886211090306e-01,9.845972869217967105e-01,9.858180018769044928e-01,9.511604188825930617e-01,9.605918124347314624e-01,9.605770973108423982e-01,9.087389968306206489e-01,9.215711616233374093e-01,9.239861111520502046e-01,9.312477058004525743e-01,9.165412370560693800e-01,9.151813095144747390e-01,9.247130630343070035e-01,9.026804829472738767e-01,9.062672157292301911e-01,8.812805510688775934e-01,9.063726817531856383e-01,9.066861458297021947e-01,9.077920588717365291e-01,8.877435483004354477e-01,8.965471856174539456e-01,8.892764344981748392e-01
9.954023892020724684e-01,1.000000000000000000e+00,9.960683973747612718e-01,9.519135079540934630e-01,9.520905855713301946e-01,9.610271542079382723e-01,9.768478309993008368e-01,9.811963486078230101e-01,9.860476423142742197e-01,9.783775304228663483e-01,9.680237318247318923e-01,9.817354390549425380e-01,8.927053285463832921e-01,8.946414021401094541e-01,8.921788604979348225e-01,9.100972722306560625e-01,9.070372853309901506e-01,8.929193311265974931e-01,8.923906659125535601e-01,9.027045877041754984e-01,8.904696617382076296e-01,8.863247459134018236e-01,9.811202567458180424e-01,9.783711184150390983e-01,9.445881649906122668e-01,9.908555455847242177e-01,9.942072775701028542e-01,9.935218158069034633e-01,9.450323604104351460e-01,9.387453854374711026e-01,9.461928424080301436e-01,9.457693613468352023e-01,9.273159375029735862e-01,9.240328348054304142e-01,9.546442724771387889e-01,9.720899520434232999e-01,9.713676353147957521e-01,9.397940409473818368e-01,9.462811776139586906e-01,9.464213434079157272e-01,9.613596401523802903e-01,9.546214912627924987e-01,9.531798876787941355e-01,9.287851073043125183e-01,1.018108658576648562e-01,9.101689068724638787e-02,1.029326987630628798e-01,1.193209937571485524e-01,1.337149470202880774e-01,1.202175824403407534e-01,1.071463888602781633e-01,9.942288274175870022e-02,1.090038062679855591e-01,1.085845736974299092e-01,1.161329302236769889e-01,1.218493919653106383e-01,1.108236400612937489e-01,1.301886108214665994e-01,1.168803518452671275e-01,1.363716467505635688e-01,1.348234869352649135e-01,1.207750514022245536e-01,1.036258483083256632e-01,1.094012907354996456e-01,9.939017321457588316e-02,9.159899267465410055e-02,9.771927481795283921e-02,1.000726629550745539e-01,7.839355475292630882e-02,8.935729978272954899e-02,8.028709104874820479e-02,8.772386973892398743e-02,8.675175567757353878e-02,8.270256928640673522e-02,8.815404001996052230e-02,8.307316098850148212e-02,1.615032550131435540e-01,1.572740434865902426e-01,1.475768922374381953e-01,1.518844264648345765e-01,1.444982341285168115e-01,7.678958165387568258e-01,7.626875843661485854e-01,7.728327060321593667e-01,8.059591811260704564e-01,7.980568873662683416e-01,8.019201724167729362e-01,8.097401157174003439e-01,8.012432666225604017e-01,8.015022745804113447e-01,7.749820898670026770e-01,7.843563696452956480e-01,7.847786779837556681e-01,8.163283456429383245e-01,7.954823284730465627e-01,8.174029148293122660e-01,8.231166717400199007e-01,8.264991567142461193e-01,8.235612818572879412e-01,7.727255448435770280e-01,7.837259725449902126e-01,7.646694722456881532e-01,8.479524853728125366e-01,8.413375262478690608e-01,8.341813283186457761e-01,8.048713649370700107e-01,8.006120866783484891e-01,8.087624743427370699e-01,7.925643759249101361e-01,7.912470168860882280e-01,7.950066826526539510e-01,7.965082730147434731e-01,8.032799593925192827e-01,7.904067898960097649e-01,7.848378008209146994e-01,7.809193950385810989e-01,7.830079973856057807e-01,7.919566255454993930e-01,7.945134192516887239e-01,7.796278772898866949e-01,7.752248534376922073e-01,7.766628677459610497e-01,7.789791330572269912e-01,7.970492631803846040e-01,7.851969583739850655e-01,7.705415694723094511e-01,9.718799904455703853e-01,9.759098113532115315e-01,9.620051050548874549e-01,9.649816063132170552e-01,9.659102654269386967e-01,9.594971143029284999e-01,9.697523034459483160e-01,9.748135255885859163e-01,9.717371431905951207e-01,9.790802741339159621e-01,9.748326059325919113e-01,9.755808344716736524e-01,9.657701539213725539e-01,9.680945144352535170e-01,9.640173199883926847e-01,9.725982868006380899e-01,9.755346205079751254e-01,9.728775525342402419e-01,9.609399316466136209e-01,9.595465360005586142e-01,9.574400169383230352e-01,9.545671076298467561e-01,9.586341533027391559e-01,9.639602039488025520e-01,9.695690715451915631e-01,9.663654703595679907e-01,9.613785730180478550e-01,9.643042851472792831e-01,9.592282784547770946e-01,9.580142770742426928e-01,9.626810906274079205e-01,9.551035622854845419e-01,9.475173636030749247e-01,9.510086747464344681e-01,9.215426773096297985e-01,9.170254279189327118e-01,9.387357137696916709e-01,9.292061038971514142e-01,9.300402393935541800e-01,9.487354045438406436e-01,9.791990083196799866e-01,9.827219494657738474e-01,9.768540132803947840e-01,9.800462601473600710e-01,9.869830170171176587e-01,9.689806231678750326e-01,9.721084776414390394e-01,9.697134973139283076e-01,9.669828083275880948e-01,9.857638406390915042e-01,9.843382409919589904e-01,9.906381850370203912e-01,9.757830870444240690e-01,9.785995583902947770e-01,9.824037169785171386e-01,9.835066829666219146e-01,9.755212241010591256e-01,9.818310087968601385e-01,9.694351288090913288e-01,9.654021443037388295e-01,9.852089693185740460e-01,9.878369429459934459e-01,9.901611727833559140e-01,9.552450956763163248e-01,9.639476996022635635e-01,9.649779520098694663e-01,9.133285894137285199e-01,9.261660348487361638e-01,9.285399358254685653e-01,9.356652186457997677e-01,9.209605818865433946e-01,9.192897215070034989e-01,9.280742195783865389e-01,9.071580520058510899e-01,9.107756542396820976e-01,8.858740731406843372e-01,9.109596677688732713e-01,9.112823962411962242e-01,9.123894582601402847e-01,8.922578655602713127e-01,9.010745873990790855e-01,8.938577583249910363e-01
9.941274651997098477e-01,9.960683973747612718e-01,1.000000000000000000e+00,9.504992014602409167e-01,9.515092056173997115e-01,9.598096959594637489e-01,9.775119567773521423e-01,9.849474279435744828e-01,9.885982543151494717e-01,9.760887614451608796e-01,9.661811018830914755e-01,9.799875308690488840e-01,8.893765018666832667e-01,8.912450642989925287e-01,8.887231016153180896e-01,9.067514603867593559e-01,9.035687766329465465e-01,8.897923664362876739e-01,8.893732350103122908e-01,8.996566930712347476e-01,8.877193699891591239e-01,8.840011136549628112e-01,9.780275820778460139e-01,9.745826913258132107e-01,9.408292556247835892e-01,9.869686768193041138e-01,9.908624747140468703e-01,9.896710818496807782e-01,9.416687279264451815e-01,9.353434829760294278e-01,9.427168962853619272e-01,9.427935764977928290e-01,9.243714264264684122e-01,9.215892443769699849e-01,9.522554714881799054e-01,9.683128327083754261e-01,9.689226509868125170e-01,9.360088425031805048e-01,9.424532964653198341e-01,9.425207801049003686e-01,9.580272427171101501e-01,9.509770085177081667e-01,9.500783186019694515e-01,9.248859686018837678e-01,1.055806729756901818e-01,9.477708341893609223e-02,1.067080514797688062e-01,1.231393463004614164e-01,1.375317885566451626e-01,1.240236470828125492e-01,1.108900469834577240e-01,1.031614307305994682e-01,1.127533932775263148e-01,1.123462926201326262e-01,1.199006760287443241e-01,1.256257919220723496e-01,1.145653996355094906e-01,1.339223812324911167e-01,1.206212889026861967e-01,1.401459036306448303e-01,1.385931539370004462e-01,1.245326063372215186e-01,1.073559952013810603e-01,1.131220015654694766e-01,1.031060887449304353e-01,9.537480644387186235e-02,1.015187781232312902e-01,1.038463898758675841e-01,8.215987577263739183e-02,9.309786493347060876e-02,8.403354380260241729e-02,9.151581947064746370e-02,9.054802985293397555e-02,8.642789370835879392e-02,9.188276936459482958e-02,8.679095334105957349e-02,1.652786635120425673e-01,1.610483201540056086e-01,1.513549099475696158e-01,1.556626789704846914e-01,1.482775397921491933e-01,7.694890630943951315e-01,7.641351036337593605e-01,7.745335424268396940e-01,8.070522135268367592e-01,7.991855598799061378e-01,8.029244202009940823e-01,8.112601625476041356e-01,8.029652835043921133e-01,8.030507342224491030e-01,7.764272696625547088e-01,7.855438722551908448e-01,7.864053001424893274e-01,8.190646163347121700e-01,7.983159734469892355e-01,8.204047056982041175e-01,8.248885596941668563e-01,8.286008141827599927e-01,8.258700164345714745e-01,7.761376332367747599e-01,7.869961417744057997e-01,7.680228666114597980e-01,8.506331573901952936e-01,8.437699239193248157e-01,8.367430473285193404e-01,8.071944304038805029e-01,8.030585247026040818e-01,8.110113102882121616e-01,7.950380759339324976e-01,7.935483237573560666e-01,7.974184926420729846e-01,7.987070350014230380e-01,8.053110713659845654e-01,7.925746899024770364e-01,7.871226935206325770e-01,7.830857965178346092e-01,7.852489308873190632e-01,7.937292641370700119e-01,7.963393344068838697e-01,7.817424890580321195e-01,7.771958465436812347e-01,7.786712613217496859e-01,7.807916692356214883e-01,7.990553217228972827e-01,7.868953590735187076e-01,7.723703188280375276e-01,9.750209545222567886e-01,9.780922222338679362e-01,9.656032039855405591e-01,9.674043389332256382e-01,9.675755422947492912e-01,9.615328261621696182e-01,9.712686596409025874e-01,9.764907250614567324e-01,9.730477485144106709e-01,9.825488716121891786e-01,9.781194945357535309e-01,9.792652713923816199e-01,9.696010295605221874e-01,9.720239403895022390e-01,9.679315049339416444e-01,9.765261911538216655e-01,9.794625472062677973e-01,9.768035385806029813e-01,9.646829494617223943e-01,9.634224204468149200e-01,9.613712874024427091e-01,9.584367621008993421e-01,9.594164698045191120e-01,9.647207243998251469e-01,9.703334215428638387e-01,9.671250383134187834e-01,9.630055397511372295e-01,9.656940543152021661e-01,9.606534291480600674e-01,9.582047416099910286e-01,9.629036353612765442e-01,9.547511222936247988e-01,9.513151884847222961e-01,9.547362457730588226e-01,9.245670537922798804e-01,9.200613115204445691e-01,9.423133038854023535e-01,9.329667855621371908e-01,9.329582741009685432e-01,9.519687438274050395e-01,9.791290644485517447e-01,9.834576016066902682e-01,9.780506672068404184e-01,9.785546497577638503e-01,9.849732672416646739e-01,9.678731353182953301e-01,9.734915195388545994e-01,9.704266485533473707e-01,9.685030049592328050e-01,9.862758246362998138e-01,9.834789054726195134e-01,9.901761931012500462e-01,9.788197414056474255e-01,9.802045313054081888e-01,9.853335690176150408e-01,9.874277770203395699e-01,9.793933837487044380e-01,9.852246758466963739e-01,9.727377699405668210e-01,9.687298325366273666e-01,9.863415040177918591e-01,9.904552137602051776e-01,9.907235479818254920e-01,9.567788953784950312e-01,9.664629438710101716e-01,9.657525473811819916e-01,9.132482881144314835e-01,9.259719890405022635e-01,9.287624494280777299e-01,9.364546441030746626e-01,9.217590354389129104e-01,9.208105829240380569e-01,9.305855831453386795e-01,9.059473902951283852e-01,9.096826068272719779e-01,8.857460820328301176e-01,9.103725567805259766e-01,9.108690571309411288e-01,9.121109656670850496e-01,8.912071108878651948e-01,9.000770566858168342e-01,8.932212332603017835e-01
9.561339760922190623e-01,9.519135079540934630e-01,9.504992014602409167e-01,1.000000000000000000e+00,9.893576641342014533e-01,9.904887057316034138e-01,9.685192972976943704e-01,9.473460849017765195e-01,9.557559719519513886e-01,9.726124482423077477e-01,9.833809729440814440e-01,9.701587123023643899e-01,8.723921214320886630e-01,8.755142234004014146e-01,8.745029602408729286e-01,8.886396697048539739e-01,8.883436361263483683e-01,8.690922367411725302e-01,8.669360759470096101e-01,8.769960974151816968e-01,8.615755011859438373e-01,8.530080475324446354e-01,9.419374039336835258e-01,9.604459583469874273e-01,9.274499324338025819e-01,9.524096859619526345e-01,9.494675482078335227e-01,9.551782572100613322e-01,9.190615633887282421e-01,9.145743877754470841e-01,9.219106972238070297e-01,9.144965247586199775e-01,8.980470306597755359e-01,8.897782970847089024e-01,9.862788730534598480e-01,9.611505441335028710e-01,9.778155030209226828e-01,9.489316778310278311e-01,9.508412886196148106e-01,9.462065298695995219e-01,9.707075075029700795e-01,9.617992021401048364e-01,9.740401826188210821e-01,9.341982873685493738e-01,7.314463970116635849e-02,6.203886299599015164e-02,7.445582704180819800e-02,9.246197834772362789e-02,1.067787788527782000e-01,9.285883960396812409e-02,7.762726271765951758e-02,6.975295903801048691e-02,7.966882377564454831e-02,7.964175413416729743e-02,8.738434758006485836e-02,9.339192886798675097e-02,8.124267744804181124e-02,1.003478021139327936e-01,8.726888160150902962e-02,1.078264346498897241e-01,1.061227640425610463e-01,9.168520119188905415e-02,7.369935507030045407e-02,7.919345378645969991e-02,6.905283739591661085e-02,6.314796354620999530e-02,7.012647683374184648e-02,7.154207823232416885e-02,4.962941335908077622e-02,5.975740943022012086e-02,5.087724583331143524e-02,5.985528932912043132e-02,5.904587264479466135e-02,5.265048587004828029e-02,5.819800990457446588e-02,5.280235297538804495e-02,1.329734089947897102e-01,1.287093163660718576e-01,1.191515685474073827e-01,1.234631050612929881e-01,1.161210631188257514e-01,8.001761360529113798e-01,7.965452002123351027e-01,8.038691120171191917e-01,8.425420752726876517e-01,8.344486605512513311e-01,8.393642244319338142e-01,8.420220181152714423e-01,8.314923573955941283e-01,8.336621653699285428e-01,8.086897699126663897e-01,8.204177297076786779e-01,8.164224954765572084e-01,8.322062928280288263e-01,8.103804839959096729e-01,8.285773262820481655e-01,8.522136948239447118e-01,8.513700851348309229e-01,8.457098289439315408e-01,7.765395300882393936e-01,7.905404553903587761e-01,7.700654420196305638e-01,8.633763017466349332e-01,8.609648164659502445e-01,8.521609290750541410e-01,8.274165838338191081e-01,8.215058131633281580e-01,8.322255277135801599e-01,8.132737196471575558e-01,8.144572462901056298e-01,8.165573095345549648e-01,8.209841229040227839e-01,8.297660820445125207e-01,8.154412718506349744e-01,8.084261426744465684e-01,8.061850023968412104e-01,8.072360603022339376e-01,8.218284345647937084e-01,8.237118200640731747e-01,8.055938274225562523e-01,8.030779446781853848e-01,8.040289413023877785e-01,8.086447359310305893e-01,8.240061727790694013e-01,8.160429597354618148e-01,8.001687588236355841e-01,9.512487206077958612e-01,9.597782217202205368e-01,9.406327835993411046e-01,9.572099398481208610e-01,9.648050406992074723e-01,9.602270037632136823e-01,9.657483088404400506e-01,9.634655194423078495e-01,9.668761025678944687e-01,9.497865253854325118e-01,9.505043778271687893e-01,9.460059975797033838e-01,9.378163100427840959e-01,9.349311917446906373e-01,9.334135968286421114e-01,9.366222799504221319e-01,9.401270915574964082e-01,9.385958959505491528e-01,9.369992152118133966e-01,9.239684300465814681e-01,9.258498461117784517e-01,9.195550566581272012e-01,9.737371528414039412e-01,9.733677061866827795e-01,9.716134852166548042e-01,9.727639049575657060e-01,9.649897264840225919e-01,9.674523121564645445e-01,9.668949172945083825e-01,9.800726257727807589e-01,9.786243010382925656e-01,9.864727789983184225e-01,9.114527176284068499e-01,9.132316891746861121e-01,8.781566301436216637e-01,8.737987026795931422e-01,8.997164992982117360e-01,8.938489311994778364e-01,8.858604383990928977e-01,9.059668649410109742e-01,9.315775516636404241e-01,9.346406744015044454e-01,9.287968212115124134e-01,9.347197063119856431e-01,9.416458108110862257e-01,9.237804640823918945e-01,9.241037041458566303e-01,9.216916911197620133e-01,9.190431281541773245e-01,9.376977105837854820e-01,9.373330176147927073e-01,9.427774939708121194e-01,9.306216455145529531e-01,9.307422360078499990e-01,9.365229222227189343e-01,9.434919244244519554e-01,9.366056306542798193e-01,9.375644405610968901e-01,9.259132066666245775e-01,9.223311857978506723e-01,9.371706287614895992e-01,9.410819240276157016e-01,9.420756606731753857e-01,9.073025825129877875e-01,9.175594508142507211e-01,9.169506195527098447e-01,8.668996131823826223e-01,8.798875063125349838e-01,8.813218447802056987e-01,8.877105856447445875e-01,8.730270686263091884e-01,8.713243265417419670e-01,8.821052883432700664e-01,8.651549732626200306e-01,8.680905575112214390e-01,8.397986942753885575e-01,8.661325953089145102e-01,8.658487641264425161e-01,8.665199973167277969e-01,8.497657757996254224e-01,8.581500261908013849e-01,8.494712801367957367e-01
9.566180787979216005e-01,9.520905855713301946e-01,9.515092056173997115e-01,9.893576641342014533e-01,1.000000000000000000e+00,9.887247953230646758e-01,9.724907518387324590e-01,9.514598154381843642e-01,9.589234816660098248e-01,9.701757280693711349e-01,9.796161687947643193e-01,9.693907388987523799e-01,8.643630181841461813e-01,8.673434902680724479e-01,8.661241680675139110e-01,8.809462353282891955e-01,8.802426244088541463e-01,8.615719642789412269e-01,8.596664907293476432e-01,8.698601714408793484e-01,8.548789512872507768e-01,8.471595766072361755e-01,9.391557781548096617e-01,9.558151910559068432e-01,9.198787649841667635e-01,9.505790646743198513e-01,9.485785953010799076e-01,9.540048369276958873e-01,9.126557595725018901e-01,9.077484919379468220e-01,9.152953773604813881e-01,9.089619484094189072e-01,8.918119716779853157e-01,8.844584053545054836e-01,9.762962369116955363e-01,9.551351891839744424e-01,9.731409634449593726e-01,9.389697433792132397e-01,9.414028880474309968e-01,9.371144685319060530e-01,9.623048549434511933e-01,9.526941189902392582e-01,9.641615258049985870e-01,9.242068530252045555e-01,8.229992662120533264e-02,7.115193919838913583e-02,8.363710819650382877e-02,1.018523676370634012e-01,1.161575189053669632e-01,1.021860429359799927e-01,8.666010386308886648e-02,7.876474235456787376e-02,8.872820940060577311e-02,8.875730915168156265e-02,9.652609494523212152e-02,1.025731433573446871e-01,9.026590093494846201e-02,1.093295514602747875e-01,9.628670877191758404e-02,1.169933917309501359e-01,1.152683881032305901e-01,1.007780774601694240e-01,8.267229978531620560e-02,8.812291679994377347e-02,7.796392620064296342e-02,7.233437120917551866e-02,7.942659617157576957e-02,8.071637534000863923e-02,5.877430192023658240e-02,6.878096312168857640e-02,5.992986127902066862e-02,6.912061540860303666e-02,6.833272200002538099e-02,6.160752369291844222e-02,6.716876043156772003e-02,6.172602972038188085e-02,1.421385315203959054e-01,1.378703018524325419e-01,1.283332851421150611e-01,1.326446934595127969e-01,1.253098493240496492e-01,8.076147199479958294e-01,8.035867067545295894e-01,8.115997713452008933e-01,8.489441530606408604e-01,8.408829544336421380e-01,8.454813784552088762e-01,8.495890142001636391e-01,8.394753468551341413e-01,8.412273927122613237e-01,8.157996141012600066e-01,8.269102918007664726e-01,8.240520262434720689e-01,8.422309938097169990e-01,8.204368844116742832e-01,8.389276167684768248e-01,8.605131846080660285e-01,8.604040219520252553e-01,8.551065902801675556e-01,7.871260401509058147e-01,8.010452060261753493e-01,7.806038884908217401e-01,8.735336245845141123e-01,8.707235289455667049e-01,8.620547145138015566e-01,8.366976219335753306e-01,8.309814855701953551e-01,8.413949832554228347e-01,8.227495249551723955e-01,8.236082349393814006e-01,8.259370785390759417e-01,8.299688771864343062e-01,8.384562219352453827e-01,8.243234845598061966e-01,8.175067794660990650e-01,8.150051358856633676e-01,8.162193353322935163e-01,8.298580516991462819e-01,8.318834819821029347e-01,8.142986997905548030e-01,8.114467220103973588e-01,8.124885740208491747e-01,8.166778197600315092e-01,8.325961824804214428e-01,8.238488429904070598e-01,8.081872737931270478e-01,9.574758607554867407e-01,9.651856679271707540e-01,9.479090722294711835e-01,9.650018352104586805e-01,9.724632996116802097e-01,9.691256696011262273e-01,9.723983530408781828e-01,9.689151308496701809e-01,9.728670944843049728e-01,9.544803129896686222e-01,9.561054433288405097e-01,9.511877259406806839e-01,9.441315288931110272e-01,9.404366248480634516e-01,9.395367224235979808e-01,9.414032089510295798e-01,9.447377163720658277e-01,9.435826161307915294e-01,9.441046560355554895e-01,9.295814315248603910e-01,9.322046989408960815e-01,9.254771481179326909e-01,9.829684729419044809e-01,9.810805742078974045e-01,9.776368791037626238e-01,9.797405269633541192e-01,9.736485973870663280e-01,9.754341830974468941e-01,9.760086303047805778e-01,9.891418407202176022e-01,9.859916344331456362e-01,9.958442880525378849e-01,9.174177996039966088e-01,9.187397293999933767e-01,8.826794956994062913e-01,8.784317435418074194e-01,9.052586754078347786e-01,9.003923246272009795e-01,8.899715956648884818e-01,9.102573155921436232e-01,9.312966476440515118e-01,9.350499557641390735e-01,9.295698571197268389e-01,9.333000878216622942e-01,9.404370327388043016e-01,9.221136085251734338e-01,9.250902708200970936e-01,9.219825024376629985e-01,9.202310890245687380e-01,9.379969770772144111e-01,9.366817018446471632e-01,9.427300753946608047e-01,9.332817900231268338e-01,9.318570915420558709e-01,9.386288628221443053e-01,9.467319513014175181e-01,9.407158692079655715e-01,9.401743471119164974e-01,9.293497476379641853e-01,9.260526583974348913e-01,9.378561405143674978e-01,9.425828181048818699e-01,9.424816169000125310e-01,9.086204238850386083e-01,9.200710813637028584e-01,9.172832820704590606e-01,8.655914889962572634e-01,8.785048677839240039e-01,8.806386663724226072e-01,8.879676830668382648e-01,8.732693678787590841e-01,8.728382608265083942e-01,8.854022593926151874e-01,8.617768684033646487e-01,8.649759119620423764e-01,8.382210273120340727e-01,8.639167426896416924e-01,8.639414585876565855e-01,8.648589788507621279e-01,8.465003557450366811e-01,8.550829062730125329e-01,8.469970939645429242e-01
