8.938169630521720643e-01,8.824508533487699369e-01,8.498444413624564042e-01,7.935840932662824310e-01,7.740880690294342781e-01,8.051418088600749146e-01,9.155348172839189447e-01,9.238749121373941442e-01,9.162223103647620936e-01,7.580136561270881534e-01,7.525495330510996173e-01,7.196614188904347786e-01,7.369547860851503041e-01,7.109817321209821461e-01,6.993764978892017536e-01,7.059587973922178961e-01,8.987518909875024109e-01,8.519825923138322210e-01,8.668384809107114730e-01,9.469993833487451163e-01,8.160909162200508105e-01,9.061125772399561962e-01,9.627943015190225662e-01,9.215779907509565883e-01,1.000000000000000000e+00,6.840756579625185685e-01,7.121911798184177300e-01,7.503961310258094874e-01,7.904939835795312675e-01,8.044347491108805315e-01,7.823362190644282954e-01,6.801572219873284197e-01,5.891216346617753619e-01,6.469039881193087149e-01,5.704933868162762600e-01,6.071512213892440446e-01,5.760885253740571921e-01,6.294016898905027135e-01,5.212931034402719099e-01,4.990178162673629680e-01,4.347978101801726059e-01,4.690331505734570694e-01,3.648062038436401533e-01,5.650709939791473957e-01,6.128357086027463874e-01,6.231488422343600675e-01,4.555221203098893668e-01,5.000090769508848121e-01,4.564642153062318242e-01,4.536880088197373651e-01,5.029059022960959968e-01,5.507332317652418041e-01,5.876288481289271282e-01,6.089409186297715104e-01,4.921395419920506775e-01,4.373091531798138920e-01,5.088089811665047479e-01,5.030271576129656808e-01,5.564584527467453245e-01,5.693013973480303136e-01,8.526659408339596347e-01,7.986668047986822394e-01,8.307078822297873089e-01,8.668959919776713097e-01,9.016328003828381066e-01,8.325432376596972883e-01,7.776145156303693184e-01,7.589097824643454837e-01,6.275256217289755245e-01,5.996632426230006363e-01,6.576383936818439579e-01,5.644227729962068008e-01,5.412239028227439075e-01,5.519906143175370428e-01,6.720566496880858720e-01,6.808812064846194723e-01,6.030267408201521739e-01,6.207352898078365433e-01,6.116385249934188639e-01,6.903580397577926409e-01,6.833848146095835574e-01
7.615468294748539702e-01,7.832166026207411091e-01,7.773197427628093514e-01,8.557491566223964785e-01,8.667820392061813539e-01,8.481506800139475555e-01,7.049415970598500447e-01,7.076494905311643269e-01,7.090901129178659446e-01,7.848840750687615664e-01,7.943072746046703214e-01,7.662972868631147128e-01,7.535085662213171220e-01,7.649487887057605517e-01,8.149255337186557258e-01,8.468310603330684305e-01,7.853231595623868522e-01,7.816491780026305625e-01,8.072793656618217906e-01,6.390422837443339166e-01,5.040195647016489922e-01,6.013943633207592399e-01,7.204848769656331253e-01,6.209479059201028495e-01,6.840756579625185685e-01,1.000000000000000000e+00,9.206069415512072585e-01,7.704388749549582194e-01,8.925066885349879353e-01,8.771076177705380283e-01,9.014832400023937709e-01,9.074013872880623000e-01,8.627356988400933790e-01,9.302095783075733371e-01,8.361336858022263563e-01,9.017963301227954753e-01,8.300597104066937959e-01,7.614106477235588200e-01,7.235185619171337068e-01,7.285112386975730603e-01,7.334035436162001931e-01,7.467721164921719001e-01,6.692132167031386025e-01,7.732291537495598055e-01,7.990242297470493416e-01,7.782142252141156513e-01,7.553480119260083114e-01,8.134466968726313807e-01,7.341070554125228576e-01,6.904265577138268828e-01,7.059594462602689635e-01,4.196012276173856081e-01,4.397376027473401949e-01,4.509749294704584743e-01,3.394982595254882884e-01,3.087638824652527703e-01,4.067909796882531737e-01,4.065975438467022141e-01,4.973174560727647853e-01,4.794091171072808466e-01,6.960510015096232905e-01,6.954470836850362714e-01,7.541592162701726831e-01,6.087938777725937500e-01,6.489886297993474606e-01,5.539700304665599040e-01,5.555309142461939409e-01,6.104811744417933950e-01,6.494409158591122333e-01,6.524467638816080495e-01,6.665797583683269467e-01,5.806591484198286857e-01,5.674361988142664348e-01,6.302001976706397279e-01,4.105730177035495920e-01,4.571385939376612084e-01,3.440460155171392032e-01,3.091580092557973947e-01,3.184893346196269182e-01,3.844902467311127614e-01,5.501871967813916076e-01
8.065754784965063484e-01,8.253984999223156205e-01,8.340309308247413345e-01,9.132734751024157438e-01,9.306362449072949072e-01,9.024770852958121647e-01,7.522531205761006090e-01,7.527789896432555139e-01,7.559811454348446258e-01,7.440299134982973905e-01,7.513506259322968450e-01,7.166581942798533333e-01,7.093406473004211232e-01,7.133183590294729370e-01,7.558512516991362507e-01,7.869348184539360913e-01,8.088686012402732661e-01,7.718409661974763303e-01,8.127465081644285050e-01,6.745910850245064871e-01,5.424775353211810369e-01,6.407830188417541484e-01,7.493389989008764074e-01,6.401948071799186124e-01,7.121911798184177300e-01,9.206069415512072585e-01,1.000000000000000000e+00,8.476944366283220011e-01,8.917112163618875487e-01,9.013994832565466186e-01,9.020616873315294715e-01,8.353113133777470001e-01,7.837962206265876031e-01,8.508191263092640400e-01,8.558589024028205872e-01,8.921039089046809423e-01,8.582314674304809543e-01,8.336067572054514097e-01,7.722877163728179006e-01,7.655379639611799014e-01,7.224555406729933349e-01,7.547848962491727765e-01,6.518656882677245079e-01,6.951882542717575664e-01,7.242986533322803844e-01,7.070238282797577378e-01,6.867322484782337755e-01,7.551979576613557787e-01,6.585661554565466203e-01,6.111923212572796249e-01,6.272591454847362691e-01,4.969313832783782692e-01,5.156278332444623747e-01,5.258166919279608775e-01,4.161601063317058591e-01,3.870415733274589210e-01,4.855937158146950150e-01,4.855705267140669745e-01,5.766679643747207873e-01,5.581734684515631262e-01,7.568437810583139580e-01,7.653398426992158443e-01,8.182833547414105624e-01,6.609487245546367129e-01,6.981062454271348416e-01,6.047362387866017652e-01,6.184601528083296662e-01,6.812652240073713283e-01,7.283836376957818493e-01,7.297099851811550408e-01,7.459492497745634498e-01,6.589210864643184618e-01,6.449142311378632808e-01,7.042365014985674243e-01,4.707326708108083846e-01,5.234994219254659464e-01,4.061263129056899013e-01,3.510320617881881322e-01,3.709146375771495974e-01,4.297263434869869059e-01,6.250858769413717431e-01
8.538027104718914906e-01,8.553418281432779713e-01,8.984012057645923699e-01,8.930765953780440691e-01,8.949469282784660029e-01,8.906529950613505386e-01,8.257702234881141301e-01,8.205435550155188995e-01,8.273479089553802401e-01,6.556253751704250732e-01,6.589091185577543586e-01,6.190222066527792943e-01,6.206133146269928735e-01,6.131025084669492475e-01,6.409271550497166459e-01,6.676488898007794104e-01,8.066482750670507240e-01,7.240602468090173716e-01,7.762137804788951101e-01,7.362807676584440797e-01,6.246835161603478959e-01,7.158559240941735347e-01,7.798738967616898332e-01,6.722641727402630663e-01,7.503961310258094874e-01,7.704388749549582194e-01,8.476944366283220011e-01,1.000000000000000000e+00,8.045465850053424850e-01,8.383107680426726827e-01,8.090969531765936917e-01,6.972852126088356917e-01,6.333012034339211560e-01,7.017222367092734725e-01,7.616700962277995757e-01,7.586721475719426788e-01,7.744656690548528122e-01,8.743363352116781950e-01,7.585195188198400329e-01,7.273798926750703053e-01,6.182413652348149880e-01,6.703785871960976639e-01,5.461405432560169082e-01,5.529117420935831806e-01,5.882729818303991109e-01,5.776557872664189741e-01,5.359566252188768809e-01,6.083866799779810153e-01,5.062678731638853291e-01,4.617784449909498878e-01,4.837251671069315861e-01,6.490549124292483985e-01,6.677986710956385075e-01,6.773940542764569361e-01,5.684615420713494682e-01,5.381632203874879838e-01,6.352998124430320193e-01,6.345502704589068843e-01,7.216276121740782257e-01,7.078886456620492318e-01,8.668438926287590496e-01,9.019121153074688424e-01,9.181288939195509924e-01,7.631306536391774253e-01,7.878514130323563958e-01,7.089347367164011704e-01,7.487256127793566751e-01,8.256020916949879940e-01,8.550355994783209734e-01,8.385144266181124850e-01,8.810614693109317663e-01,7.829872677117644120e-01,7.634649516462239660e-01,7.953843920407097645e-01,6.003342928815542656e-01,6.633167922652460913e-01,5.403956657378223838e-01,4.488155768713085747e-01,4.883150353299515745e-01,5.315459842702296989e-01,7.764653383439642509e-01
8.557238080499952604e-01,8.780042323096632906e-01,8.563152200661416913e-01,9.114684313485702516e-01,9.060122761718361062e-01,9.124529494317931144e-01,8.005016589665503446e-01,8.048960852457472948e-01,8.048238264043759971e-01,8.444908199882931177e-01,8.498325788065980158e-01,8.113495224769542435e-01,8.089480321085147363e-01,8.062403199941290399e-01,8.362827882090841936e-01,8.618800474929573241e-01,8.913686062871634119e-01,8.793569291637576280e-01,9.137936433512867662e-01,7.435660679965794273e-01,6.085174092469367579e-01,7.046813923706161109e-01,8.262570513916656090e-01,7.284127719146457069e-01,7.904939835795312675e-01,8.925066885349879353e-01,8.917112163618875487e-01,8.045465850053424850e-01,1.000000000000000000e+00,9.649829739164057507e-01,9.893757854012454889e-01,8.743036064049594103e-01,7.888363496143967479e-01,8.528631941259640081e-01,7.524024710710004449e-01,8.049571379350474176e-01,7.522733198243295449e-01,7.396790335642153824e-01,6.647608634930306515e-01,6.573263846795809329e-01,6.312899156363525055e-01,6.539031293914450149e-01,5.645192673571813868e-01,7.346669910872634102e-01,7.757755954498510853e-01,7.699652391757820791e-01,6.611305110699197130e-01,7.094601840950024441e-01,6.534613861866431783e-01,6.317070731007043971e-01,6.657577062567212600e-01,4.708021357023544073e-01,4.968815335817136081e-01,5.116153283406466024e-01,3.950540702682451277e-01,3.559280311875018254e-01,4.482365095033606917e-01,4.462181309434793963e-01,5.283967779369529438e-01,5.198448534502724261e-01,7.769075612103206740e-01,7.601415073415085377e-01,8.246670991060662814e-01,7.031827388465241579e-01,7.450037987547908358e-01,6.506294651286661512e-01,6.387919794756493630e-01,6.777352817844446431e-01,6.622493517565837262e-01,6.532929654335475345e-01,6.863091140914231447e-01,5.899379690315382785e-01,5.721207404615129555e-01,6.189339295230715798e-01,4.998684868309892781e-01,5.370529057121444794e-01,4.316449660455773385e-01,4.130821307111944840e-01,4.160713385999494918e-01,4.864696995557834525e-01,6.082579188255016200e-01
8.830261045102528739e-01,9.051483367476088615e-01,8.894888617711071976e-01,9.448628409758725866e-01,9.358327795245924285e-01,9.471305353492183166e-01,8.265775826404871962e-01,8.298762914243662525e-01,8.308122540352841368e-01,8.151137430526078642e-01,8.193675453410232956e-01,7.799606437485623323e-01,7.796478022905539706e-01,7.743499255535304382e-01,8.018221050518115067e-01,8.269306144028303329e-01,9.046999749386842593e-01,8.655428949810403116e-01,9.106220164447278442e-01,7.613886258560971232e-01,6.265695879604581409e-01,7.241842494264701946e-01,8.414338921040659391e-01,7.361549225096124527e-01,8.044347491108805315e-01,8.771076177705380283e-01,9.013994832565466186e-01,8.383107680426726827e-01,9.649829739164057507e-01,1.000000000000000000e+00,9.657382492670121277e-01,8.420959796147104992e-01,7.600394028709416272e-01,8.265631599415507180e-01,7.573974426519091141e-01,8.016653429430077304e-01,7.597075740650530706e-01,7.647349479555698437e-01,6.812752851863501657e-01,6.696798285009339935e-01,6.280652181337220696e-01,6.566763986407244680e-01,5.591377669660367866e-01,7.006231719646005551e-01,7.410873216344455727e-01,7.349482197744752199e-01,6.367650978969259246e-01,6.906348339425092409e-01,6.248784088117774749e-01,5.991268541661997071e-01,6.315360658477344735e-01,5.056478724933847202e-01,5.314249657429163110e-01,5.458990900764260079e-01,4.296245254185451223e-01,3.908619618817062991e-01,4.832528555441243379e-01,4.812236848901153552e-01,5.631057581356870845e-01,5.548453141780229636e-01,8.088164158621758970e-01,7.946137117163797337e-01,8.589102073732487463e-01,7.295708474358899576e-01,7.705821644405336235e-01,6.755963615023309332e-01,6.693994335075150737e-01,7.116447451690602888e-01,6.948908671528162273e-01,6.842672147739492505e-01,7.196227459540571747e-01,6.225450725277431596e-01,6.042064553791296477e-01,6.481045245174221758e-01,5.281544033694560714e-01,5.683137626772606366e-01,4.604670913804025378e-01,4.319493860384774342e-01,4.402326739316643200e-01,5.073568262742318424e-01,6.428686817162317935e-01
8.515253185219029408e-01,8.738364426986527933e-01,8.552843715762308285e-01,9.156753871055295368e-01,9.122003349078464662e-01,9.153176833283905856e-01,7.956918770799050744e-01,7.996992902261501612e-01,7.999896477418416696e-01,8.363056063257943151e-01,8.420777386892889238e-01,8.041603744282421751e-01,8.008307613325481578e-01,7.993451963381754677e-01,8.316664924413786908e-01,8.584410046300529062e-01,8.834995601748739658e-01,8.687456776008160020e-01,9.036965926152104034e-01,7.361865827533360385e-01,6.010748381230153203e-01,6.976796203617496861e-01,8.184451627942175289e-01,7.190936561606522393e-01,7.823362190644282954e-01,9.014832400023937709e-01,9.020616873315294715e-01,8.090969531765936917e-01,9.893757854012454889e-01,9.657382492670121277e-01,1.000000000000000000e+00,8.763027718823782619e-01,7.930105152924376011e-01,8.583382232723637539e-01,7.630260909061684638e-01,8.152884508913367245e-01,7.628777659941301525e-01,7.482393428254090484e-01,6.748494615417878206e-01,6.677637209123963302e-01,6.415211905469644371e-01,6.644789007467477582e-01,5.745257257581868338e-01,7.347454443511072242e-01,7.747148367809589820e-01,7.673824369483068786e-01,6.671367089182793642e-01,7.172044042980605383e-01,6.576620681281351022e-01,6.333384369785142187e-01,6.655940627023096967e-01,4.720559402696130613e-01,4.974602308234625792e-01,5.117793392496905458e-01,3.956903065329481217e-01,3.575022566792126488e-01,4.505603841559999712e-01,4.487366801399520488e-01,5.319496973521367078e-01,5.223986693718944974e-01,7.748971346999511400e-01,7.605498115730584541e-01,8.247198646524364074e-01,6.983747486052216402e-01,7.399291262229108490e-01,6.452547498255490899e-01,6.359229327723225911e-01,6.774077945211280927e-01,6.679084000072417204e-01,6.599155225527580937e-01,6.914446787274595163e-01,5.956731164464574846e-01,5.781986742180240668e-01,6.263614983159102589e-01,4.957764728105686913e-01,5.345550631045816736e-01,4.277926869731527582e-01,4.057698258989064222e-01,4.103280292905193694e-01,4.797225402723039878e-01,6.089461158265521146e-01
7.307014664153580474e-01,7.528503526258620848e-01,7.315932117841252857e-01,7.981415489643928218e-01,8.016808389018712511e-01,7.948746343919003143e-01,6.765892430222362197e-01,6.817111761604595088e-01,6.809307727105752273e-01,8.521227737483130227e-01,8.630202712767990336e-01,8.452605835702970971e-01,8.274294054952121558e-01,8.460501048122266443e-01,9.006300547425157843e-01,9.305666620264624322e-01,7.750996051348160165e-01,8.108764638460060903e-01,8.133128933770943370e-01,6.292763186576539880e-01,4.963171821344685153e-01,5.888661948412148295e-01,7.125120521618510949e-01,6.316851418149362907e-01,6.801572219873284197e-01,9.074013872880623000e-01,8.353113133777470001e-01,6.972852126088356917e-01,8.743036064049594103e-01,8.420959796147104992e-01,8.763027718823782619e-01,1.000000000000000000e+00,9.087779015855114162e-01,9.490335256678494869e-01,7.505451196191481600e-01,8.208977058067133958e-01,7.420220995240857098e-01,6.706217242404133305e-01,6.323547159128779516e-01,6.404752022563673375e-01,6.724076489856720684e-01,6.716748419852708318e-01,6.173680796531237913e-01,8.555153356118180286e-01,8.888652684700435458e-01,8.705784919967300972e-01,7.728220779600192269e-01,8.003419323963361087e-01,7.756499860281120817e-01,7.570305293816597114e-01,7.861924943932262488e-01,3.516222958793874254e-01,3.755749618069085249e-01,3.892186495483929143e-01,2.740106786743196077e-01,2.380840290142064442e-01,3.333084630239968593e-01,3.321819003372841195e-01,4.193034058017216514e-01,4.057239102254999175e-01,6.513754780360478946e-01,6.379427561033685912e-01,7.015615857627608420e-01,5.796734946552759560e-01,6.219083863504382137e-01,5.287125391347493597e-01,5.131329939507673910e-01,5.541573465227279671e-01,5.656507752165675917e-01,5.651634496631203763e-01,5.854140058662846702e-01,4.951555640012910153e-01,4.805273084810290918e-01,5.400627715299459730e-01,3.753715118513023530e-01,4.113576472162217001e-01,3.068360698423411304e-01,3.012861477750824468e-01,2.960632963885084790e-01,3.708687775373832318e-01,4.870984300285376989e-01
6.446867242526660435e-01,6.669971009613910873e-01,6.508788794734873262e-01,7.243870668068124186e-01,7.324416636793557034e-01,7.187885988052427066e-01,5.893568850492392208e-01,5.939179615183947103e-01,5.936831277319649658e-01,7.758118469398698203e-01,7.868637233296120748e-01,7.817940352809102933e-01,7.594477146954574653e-01,7.856678012585804893e-01,8.399046740915884213e-01,8.591747204854078834e-01,6.852226658268183446e-01,7.210195908614631666e-01,7.222299442896891186e-01,5.385430802462990441e-01,4.052338374194861537e-01,4.983036501508052440e-01,6.219028370919883475e-01,5.408841496518410619e-01,5.891216346617753619e-01,8.627356988400933790e-01,7.837962206265876031e-01,6.333012034339211560e-01,7.888363496143967479e-01,7.600394028709416272e-01,7.930105152924376011e-01,9.087779015855114162e-01,1.000000000000000000e+00,9.310286702004999526e-01,7.517991874256710894e-01,8.200211254280607154e-01,7.384929867296172734e-01,6.344537937082652679e-01,6.245131412635740453e-01,6.431818072167471145e-01,7.159105928792475204e-01,6.973303448650534087e-01,6.732176996434193761e-01,8.915410471326028485e-01,8.908125438402565432e-01,8.579388553208492363e-01,8.628927278886395769e-01,8.731225563428292036e-01,8.646139252832876210e-01,8.271958430680409480e-01,8.332792729913486296e-01,2.826753024840195083e-01,3.035879164374731820e-01,3.155048701553777590e-01,2.029542712168559415e-01,1.715315092447398104e-01,2.695506498941793172e-01,2.694159763645506134e-01,3.606391403145320362e-01,3.421631309254962172e-01,5.694047921802405376e-01,5.622612326547886674e-01,6.236931302266425226e-01,4.920630745605590883e-01,5.340007949849219226e-01,4.400026126509182234e-01,4.295011847447860465e-01,4.773905038724393091e-01,5.147377871716711795e-01,5.208003982473454752e-01,5.304915493743473931e-01,4.476286539748784987e-01,4.359382762459284022e-01,5.035795761841591611e-01,2.888322349890491969e-01,3.288103209234322089e-01,2.208032272407951524e-01,2.101162065058520545e-01,2.063509848204505559e-01,2.800895994860482796e-01,4.144976928202209754e-01
7.100420967641143388e-01,7.323261145070114608e-01,7.186619270528489256e-01,7.931792045329200125e-01,8.014125886361591622e-01,7.873148797838762647e-01,6.540413863806140427e-01,6.580631005863084582e-01,6.583352887663000974e-01,8.014048909307130986e-01,8.122384015786294764e-01,7.947228505035546231e-01,7.765041658316660378e-01,7.958950404816932389e-01,8.511944743881542097e-01,8.800151282746762060e-01,7.458705628956237010e-01,7.678830703248891165e-01,7.784781736121419993e-01,5.979496076092940537e-01,4.633876831184432499e-01,5.584186788972402837e-01,6.812796315522064994e-01,5.925662263307425182e-01,6.469039881193087149e-01,9.302095783075733371e-01,8.508191263092640400e-01,7.017222367092734725e-01,8.528631941259640081e-01,8.265631599415507180e-01,8.583382232723637539e-01,9.490335256678494869e-01,9.310286702004999526e-01,1.000000000000000000e+00,7.930169161080272699e-01,8.641495158986436387e-01,7.826463195490520608e-01,6.947580332517151458e-01,6.701643850560212723e-01,6.822745160593861602e-01,7.230716181913832141e-01,7.199090846908524632e-01,6.683032711153957806e-01,8.409673785178854999e-01,8.608538518090901315e-01,8.350682209184508986e-01,8.080469120434476960e-01,8.471400658378828163e-01,7.976705079358582529e-01,7.599088155618598517e-01,7.748928808745237928e-01,3.513727456115417480e-01,3.725160090797156043e-01,3.844758298664227025e-01,2.718128715381382676e-01,2.398854979739718507e-01,3.374913290907582963e-01,3.371686625850015551e-01,4.275808027935847910e-01,4.101208579839179524e-01,6.370351273121117597e-01,6.311084313091006592e-01,6.921963927745526934e-01,5.567411271192166389e-01,5.982692583033195621e-01,5.036508717972940641e-01,4.967710517533122649e-01,5.461950714836076859e-01,5.798456436265642111e-01,5.837298418656167165e-01,5.967918979980291194e-01,5.114579226879445439e-01,4.986969217054336712e-01,5.633385366076730794e-01,3.547175693374973182e-01,3.965862257510739397e-01,2.870874250849244635e-01,2.678467124796846122e-01,2.689394387187624691e-01,3.399934516976346188e-01,4.834600273234366252e-01
6.701189577862659563e-01,6.865607500120378681e-01,7.050715320876097536e-01,7.764567648382592058e-01,7.958645997196549526e-01,7.649148520368483917e-01,6.196615669468623633e-01,6.185439320721786149e-01,6.229203174740466364e-01,6.215520176752391546e-01,6.307277134987075984e-01,6.025668484637554112e-01,5.897008576526363566e-01,6.014731947620202135e-01,6.529662951064290066e-01,6.845832320053381048e-01,6.651171781510496483e-01,6.319147128655748791e-01,6.695527449568559053e-01,5.364717687790923062e-01,4.079977878454240647e-01,5.054755071179128922e-01,6.073699227990676519e-01,4.969105786356744492e-01,5.704933868162762600e-01,8.361336858022263563e-01,8.558589024028205872e-01,7.616700962277995757e-01,7.524024710710004449e-01,7.573974426519091141e-01,7.630260909061684638e-01,7.505451196191481600e-01,7.517991874256710894e-01,7.930169161080272699e-01,1.000000000000000000e+00,9.288672982755759033e-01,9.826561442706610583e-01,8.416824029370741922e-01,8.722078981218678306e-01,8.892548943388536298e-01,8.559949697278304015e-01,8.985003799093651544e-01,7.836400671031250598e-01,6.439858374877549529e-01,6.551573978259601638e-01,6.281306594638909058e-01,7.205966505336003358e-01,8.035003267934250903e-01,6.687806265976521392e-01,5.943993221209815658e-01,5.862022399690423047e-01,4.427505469811614525e-01,4.515350993542117664e-01,4.559745569184677771e-01,3.598452574563903994e-01,3.445875302988974376e-01,4.466146780223846369e-01,4.493250380472504357e-01,5.466200942031669285e-01,5.156383020600423528e-01,6.386549669978864863e-01,6.640344047038195807e-01,7.001953028129406231e-01,5.361096427068691161e-01,5.689917806097515296e-01,4.799214101343960426e-01,5.106868876739896201e-01,5.887800873046340477e-01,7.069717225734253319e-01,7.274871209867650457e-01,7.101675442721673281e-01,6.539676621472405582e-01,6.490112094031852408e-01,7.268034920909287599e-01,3.620691462073541977e-01,4.261117671172468535e-01,3.022772123895219876e-01,2.211447520892203533e-01,2.521678760470968950e-01,3.021575099231611494e-01,5.510191864931297534e-01
6.988193858742761666e-01,7.180554236694239867e-01,7.267230384157961076e-01,8.053936800585199673e-01,8.231562454550694907e-01,7.945902298699534239e-01,6.443602462902645600e-01,6.449125531204332740e-01,6.480850558410202744e-01,6.870797834859521114e-01,6.967248185551426776e-01,6.705929513848030155e-01,6.564609673769449261e-01,6.699790168878203556e-01,7.225055783550033972e-01,7.538418871701367818e-01,7.064248579021944474e-01,6.872398315919958645e-01,7.190868895827160490e-01,5.675816531953494781e-01,4.348241241454084971e-01,5.331541350450502703e-01,6.443475976333932209e-01,5.378525169778722859e-01,6.071512213892440446e-01,9.017963301227954753e-01,8.921039089046809423e-01,7.586721475719426788e-01,8.049571379350474176e-01,8.016653429430077304e-01,8.152884508913367245e-01,8.208977058067133958e-01,8.200211254280607154e-01,8.641495158986436387e-01,9.288672982755759033e-01,1.000000000000000000e+00,9.177053590332551192e-01,8.029317132778206467e-01,8.039094706813596503e-01,8.181233432161754138e-01,8.260020262757160614e-01,8.449411594666154102e-01,7.574500049759882447e-01,7.132906839603829763e-01,7.260750335365000474e-01,6.992563847343817862e-01,7.671921786852072822e-01,8.461091217109920626e-01,7.236453421637374372e-01,6.563636248232873616e-01,6.534305029968521250e-01,4.179037685389794810e-01,4.315030067514288303e-01,4.388434501187362669e-01,3.354314504887818682e-01,3.137391799549528182e-01,4.149620276293486398e-01,4.165181306053070687e-01,5.122140979497260549e-01,4.862042723528466892e-01,6.516068759320676751e-01,6.664581266043999586e-01,7.137388677795690750e-01,5.536989176391005074e-01,5.903612564540479113e-01,4.973809893221204925e-01,5.156394620251799621e-01,5.850563883423764988e-01,6.722612036736231866e-01,6.858745997057023036e-01,6.815718646085555665e-01,6.114052678104358041e-01,6.029955239149975554e-01,6.761307607132485131e-01,3.670245910979454962e-01,4.240293774585848219e-01,3.038295838881427402e-01,2.431360632955102963e-01,2.643316765148665537e-01,3.219192019615229050e-01,5.369400941164216290e-01
6.772095047292202574e-01,6.928723262065316080e-01,7.135260402230709786e-01,7.824871266026550698e-01,8.019800075350549395e-01,7.709247467017733557e-01,6.279406110752487891e-01,6.264498474556707830e-01,6.310796943156737893e-01,6.169288010524592858e-01,6.258186418597309064e-01,5.964534221550621407e-01,5.844429114888454180e-01,5.950112129098131808e-01,6.455426791052601976e-01,6.773339305218273321e-01,6.690260903734726039e-01,6.316329487574471324e-01,6.710200629161203745e-01,5.435696548378250448e-01,4.164009969817477064e-01,5.134710206607009386e-01,6.127358889005318776e-01,5.015811197429506096e-01,5.760885253740571921e-01,8.300597104066937959e-01,8.582314674304809543e-01,7.744656690548528122e-01,7.522733198243295449e-01,7.597075740650530706e-01,7.628777659941301525e-01,7.420220995240857098e-01,7.384929867296172734e-01,7.826463195490520608e-01,9.826561442706610583e-01,9.177053590332551192e-01,1.000000000000000000e+00,8.585909415724972682e-01,8.860022356008170341e-01,8.982922061537891301e-01,8.437587856203626613e-01,8.918362955376681889e-01,7.716636304252170175e-01,6.312000891181841489e-01,6.440166964072144840e-01,6.177689298848575428e-01,7.035978449851749694e-01,7.864362374431268510e-01,6.523995566114983991e-01,5.790423257777022048e-01,5.723494015309438243e-01,4.592336897272328855e-01,4.675671709650309760e-01,4.716982265971172428e-01,3.763372089774893459e-01,3.615441501683003267e-01,4.635846338738677241e-01,4.663591904929998977e-01,5.636988117715853175e-01,5.324302980138408969e-01,6.493116399350964407e-01,6.765160214441837683e-01,7.103911090391605843e-01,5.462074290282331601e-01,5.781987930785252860e-01,4.901852072604760968e-01,5.232116170631888608e-01,6.025239528766894725e-01,7.239390860858132548e-01,7.447617247867581725e-01,7.266593686923641382e-01,6.712907255411106888e-01,6.663516224022636436e-01,7.440618079897463044e-01,3.748319114646193606e-01,4.399085497358965480e-01,3.156545752423465245e-01,2.308569082130621508e-01,2.637870586341412027e-01,3.122444550974535771e-01,5.662706632218417191e-01
7.352918522244445976e-01,7.422681255995926541e-01,7.795550391528338618e-01,8.133116375543273380e-01,8.280089948682567424e-01,8.044019981288929033e-01,7.009464468963877426e-01,6.962830900235799092e-01,7.027977393203110879e-01,5.845736439861802802e-01,5.906515734960353647e-01,5.538287877243148749e-01,5.491486734534123393e-01,5.497700224370163369e-01,5.899110483198355404e-01,6.207310811526941530e-01,7.005031387671379894e-01,6.323076044170683474e-01,6.820976480029146138e-01,6.113960049683978548e-01,4.995624749346424531e-01,5.901935623822266441e-01,6.616275545260894564e-01,5.509851708979611740e-01,6.294016898905027135e-01,7.614106477235588200e-01,8.336067572054514097e-01,8.743363352116781950e-01,7.396790335642153824e-01,7.647349479555698437e-01,7.482393428254090484e-01,6.706217242404133305e-01,6.344537937082652679e-01,6.947580332517151458e-01,8.416824029370741922e-01,8.029317132778206467e-01,8.585909415724972682e-01,1.000000000000000000e+00,8.824571464017427758e-01,8.466028039738795474e-01,7.119400533281350363e-01,7.728956653308778346e-01,6.430337497643270339e-01,5.357614406884984026e-01,5.605854528277022242e-01,5.414611501474906330e-01,5.710619307683494350e-01,6.521576951854172188e-01,5.268285117648296989e-01,4.639276485047278964e-01,4.701248149513463925e-01,5.999757882681594490e-01,6.065305340947977353e-01,6.090941637081940252e-01,5.171439178290672123e-01,5.029041436391694653e-01,6.049264887201413199e-01,6.075692344754304308e-01,7.047405699214389641e-01,6.737998270636067488e-01,7.420654900125011055e-01,7.842351612540690020e-01,7.932171692354540449e-01,6.393994487813658978e-01,6.623449061035469043e-01,5.866215038595983255e-01,6.372736270259733438e-01,7.245548202544799254e-01,8.652738974009147599e-01,8.828721432928674506e-01,8.669741169312604745e-01,8.083975428792669060e-01,7.997886894902639376e-01,8.685787631331149949e-01,4.930566277881369697e-01,5.649994397763729026e-01,4.388305779804534401e-01,3.276064598942303174e-01,3.746537052311094129e-01,4.108496311555266400e-01,7.002871747595165175e-01
